i,Name
,4FGL J0009.3+5030
,4FGL J0021.9-5140
,4FGL J0022.5+0608
,4FGL J0035.2+1514
,4FGL J0035.9+5950
,4FGL J0045.3+2128
,4FGL J0045.7+1217
,4FGL J0049.7+0237
,4FGL J0050.7-0929
,4FGL J0056.3-0935
,4FGL J0056.4-2118
,4FGL J0100.3+0745
,4FGL J0105.1+3929
,4FGL J0112.1+2245
,4FGL J0114.8+1326
,4FGL J0137.9+5814
,4FGL J0141.4-0928
,4FGL J0144.6+2705
,4FGL J0152.6+0147
,4FGL J0153.9+0823
,4FGL J0158.5-3932
,4FGL J0159.5+1046
,4FGL J0203.7+3042
,4FGL J0209.3-5228
,4FGL J0211.2+1051
,4FGL J0217.2+0837
,4FGL J0222.6+4302
,4FGL J0238.6+1637
,4FGL J0243.4+7119
,4FGL J0245.1-0257
,4FGL J0303.4-2407
,4FGL J0316.2+0905
,4FGL J0318.7+2135
,4FGL J0319.8+1845
,4FGL J0331.9+6307
,4FGL J0333.9+6537
,4FGL J0334.2-3725
,4FGL J0334.2-4008
,4FGL J0340.5-2118
,4FGL J0348.6-1609
,4FGL J0353.0+5654
,4FGL J0407.5+0741
,4FGL J0424.9-5331
,4FGL J0431.8+7403
,4FGL J0433.6+2905
,4FGL J0449.4-4350
,4FGL J0509.4+0542
,4FGL J0516.7-6207
,4FGL J0521.7+2112
,4FGL J0532.0-4827
,4FGL J0543.9-5531
,4FGL J0602.0+5315
,4FGL J0607.4+4739
,4FGL J0612.8+4122
,4FGL J0617.2+5701
,4FGL J0622.3-2605
,4FGL J0628.8-6250
,4FGL J0629.3-1959
,4FGL J0630.9-2406
,4FGL J0644.6+6039
,4FGL J0648.7+1516
,4FGL J0650.7+2503
,4FGL J0700.5-6610
,4FGL J0702.7-1951
,4FGL J0709.1+2241
,4FGL J0712.7+5033
,4FGL J0730.5-0535
,4FGL J0738.1+1742
,4FGL J0746.6-4754
,4FGL J0754.4-1148
,4FGL J0754.7+4823
,4FGL J0757.1+0956
,4FGL J0801.1+6444
,4FGL J0814.2-1013
,4FGL J0817.8-0934
,4FGL J0825.9-2230
,4FGL J0831.8+0429
,4FGL J0850.0+4855
,4FGL J0854.8+2006
,4FGL J0902.4+2051
,4FGL J0905.6+1358
,4FGL J0930.3+8612
,4FGL J0958.7+6534
,4FGL J1008.0+0620
,4FGL J1010.2-3119
,4FGL J1015.0+4926
,4FGL J1019.7+6321
,4FGL J1026.9-1749
,4FGL J1037.7+5711
,4FGL J1040.5+0617
,4FGL J1058.4+0133
,4FGL J1058.6+2817
,4FGL J1058.6-8003
,4FGL J1103.9-5357
,4FGL J1104.4+0730
,4FGL J1106.5-3646
,4FGL J1132.7+0034
,4FGL J1135.1+3014
,4FGL J1136.4+7009
,4FGL J1141.5-1408
,4FGL J1147.0-3812
,4FGL J1150.4+2418
,4FGL J1217.9+3007
,4FGL J1218.5-0119
,4FGL J1220.1+3432
,4FGL J1221.5+2814
,4FGL J1223.8+8039
,4FGL J1230.2+2517
,4FGL J1231.7+2847
,4FGL J1245.1+5709
,4FGL J1248.3+5820
,4FGL J1253.2+5301
,4FGL J1253.8+6242
,4FGL J1254.5+2210
,4FGL J1309.4+4305
,4FGL J1314.7+2348
,4FGL J1315.1-5333
,4FGL J1326.8-5256
,4FGL J1329.0-5607
,4FGL J1351.3+1115
,4FGL J1407.6-4301
,4FGL J1415.5+4830
,4FGL J1419.8+5423
,4FGL J1427.0+2348
,4FGL J1427.6-3305
,4FGL J1440.0-1530
,4FGL J1443.9-3908
,4FGL J1454.4+5124
,4FGL J1501.0+2238
,4FGL J1507.2+1721
,4FGL J1517.7-2422
,4FGL J1522.6-2730
,4FGL J1543.0+6130
,4FGL J1546.1-1003
,4FGL J1548.3+1456
,4FGL J1555.7+1111
,4FGL J1558.8+5625
,4FGL J1603.8-4903
,4FGL J1604.5-4441
,4FGL J1628.6+7706
,4FGL J1630.7+5221
,4FGL J1641.9-0621
,4FGL J1649.4+5235
,4FGL J1704.2+1234
,4FGL J1704.5-0527
,4FGL J1719.2+1745
,4FGL J1725.0+1152
,4FGL J1728.3+5013
,4FGL J1744.6-5713
,4FGL J1748.6+7005
,4FGL J1751.5+0938
,4FGL J1754.2+3212
,4FGL J1806.8+6949
,4FGL J1808.2+3500
,4FGL J1811.3+0340
,4FGL J1813.5+3144
,4FGL J1824.1+5651
,4FGL J1834.7-5858
,4FGL J1838.8+4802
,4FGL J1844.4+1547
,4FGL J1911.4-1908
,4FGL J1927.5+6117
,4FGL J1949.5+0906
,4FGL J2001.2+4353
,4FGL J2005.5+7752
,4FGL J2012.0+4629
,4FGL J2012.2-1646
,4FGL J2016.3-0903
,4FGL J2022.3-4513
,4FGL J2022.5+7612
,4FGL J2025.3+3341
,4FGL J2029.5+4925
,4FGL J2039.0-1046
,4FGL J2049.9+1002
,4FGL J2116.2+3339
,4FGL J2127.7+3612
,4FGL J2139.4-4235
,4FGL J2143.1-3929
,4FGL J2144.2+3132
,4FGL J2146.5-1344
,4FGL J2158.8-3013
,4FGL J2206.8-0032
,4FGL J2216.9+2421
,4FGL J2236.5-1433
,4FGL J2243.4-2544
,4FGL J2243.9+2021
,4FGL J2250.7-2806
,4FGL J2254.8-2725
,4FGL J2311.0+0205
,4FGL J2323.8+4210
,4FGL J2325.2+3957
,4FGL J2325.4-4800
,4FGL J2336.5-7622
,4FGL J0538.8-4405
,4FGL J1104.4+3812
,4FGL J1653.8+3945
,4FGL J1221.3+3010
,4FGL J1800.6+7828
,4FGL J2000.0+6508
,4FGL J0721.9+7120
,4FGL J2202.7+4216
