,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
0,4FGL J0538.8-4405,BLL,7.456987034087236e-09,1.0981815321255863,0.2988156170434155,1472688.0,147268800.0,243.5,5807485.90222435,54683.00001157408,4724611201.0
1,4FGL J0538.8-4405,BLL,1.7678907749139938e-10,0.0017107525450687736,0.007084273720156063,96768.0,9676800.0,16.0,62792330.6458514,56415.50001157408,4874299201.0
2,4FGL J0538.8-4405,BLL,4.760877003956267e-10,0.012669265012768102,0.019077737336834925,266112.0,26611200.0,44.0,38667083.60368885,56800.50001157408,4907563201.0
3,4FGL J0538.8-4405,BLL,6.913004438301038e-11,0.00029266895589991277,0.0027701720244544406,42336.0,4233600.0,7.0,106214601.4514488,57444.50001157408,4963204801.0
4,4FGL J0538.8-4405,BLL,5.340248054595597e-10,0.01857124663466165,0.02139938704874265,347760.0,34776000.0,57.5,39407104.954268076,57500.50001157408,4968043201.0
5,4FGL J0538.8-4405,BLL,1.7536626245049702e-09,0.1060615155300606,0.07027258822256628,604800.0,60480000.0,100.0,15825447.682851052,58473.50001157408,5052110401.0
6,4FGL J0538.8-4405,BLL,7.454938027231562e-11,0.0003606997215095719,0.00298733509451555,48384.0,4838400.0,8.0,105293847.34564655,59194.50001157408,5114404801.0
7,4FGL J0538.8-4405,BLL,7.567920648245345e-11,0.00032039548856411496,0.0030326093741395977,42336.0,4233600.0,7.0,97022953.54963818,59271.50001157408,5121057601.0
8,4FGL J0538.8-4405,BLL,1.6968457708527835e-09,0.08107393345472931,0.06799582910994681,477792.0,47779200.0,79.0,14536947.819104994,59334.50001157408,5126500801.0
9,4FGL J1104.4+3812,BLL,8.54254037681863e-06,98.16403997809824,434.8467414122504,114912.0,11491200.0,19.0,1116.8701419572412,54903.50001157408,4743662401.0
10,4FGL J1104.4+3812,BLL,4.9159171987611864e-05,2824.4893857202273,2502.3827581015685,574560.0,57456000.0,95.0,434.1038932165543,55043.50001157408,4755758401.0
11,4FGL J1104.4+3812,BLL,1.1987432814879374e-06,2.899999746575618,61.02044435861199,24192.0,2419200.0,4.0,3649.585882607972,55729.50001157408,4815028801.0
12,4FGL J1104.4+3812,BLL,0.00011708921646172516,11188.858182336118,5960.27200188156,955584.0,95558400.0,158.0,235.26352531314726,55764.50001157408,4818052801.0
13,4FGL J1104.4+3812,BLL,6.15877171596162e-05,3948.314641842403,3135.0414439424835,641088.0,64108800.0,106.0,366.10939855761825,56891.50001157408,4915425601.0
14,4FGL J1104.4+3812,BLL,1.8006005054139937e-05,413.8212105562657,916.5719186874031,229824.0,22982400.0,38.0,749.4306872312399,57696.50001157408,4984977601.0
15,4FGL J1104.4+3812,BLL,3.397477579131546e-05,1561.6437742926569,1729.4411136944877,459648.0,45964800.0,76.0,561.6405245794542,57969.50001157408,5008564801.0
16,4FGL J1104.4+3812,BLL,1.720149414317808e-05,416.1385463117641,875.6193527490906,241920.0,24192000.0,40.0,804.7131700901707,58522.50001157408,5056344001.0
17,4FGL J1104.4+3812,BLL,2.120926105120783e-05,513.0944433508198,1079.629436801584,241920.0,24192000.0,40.0,652.9262448731539,58809.50001157408,5081140801.0
18,4FGL J1104.4+3812,BLL,6.336412255785266e-05,4886.134218681134,3225.467015818789,771120.0,77112000.0,127.5,390.1313158680219,59096.50001157408,5105937601.0
19,4FGL J1653.8+3945,BLL,3.5439905112636334e-05,1596.8370686031228,1826.4511339458627,450576.0,45057600.0,74.5,526.6116405603261,54683.00001157408,4724611201.0
20,4FGL J1653.8+3945,BLL,3.096209645100846e-05,1488.7071367188084,1595.6802365173949,480816.0,48081600.0,79.5,622.4422710746103,55236.00001157408,4772390401.0
21,4FGL J1653.8+3945,BLL,8.407143802946096e-05,7423.575235151826,4332.753511425689,883008.0,88300800.0,146.0,310.89752779715724,55806.50001157408,4821681601.0
22,4FGL J1653.8+3945,BLL,9.151441732213546e-05,8772.645256033762,4716.339131247051,958608.0,95860800.0,158.5,297.5892770279879,56835.50001157408,4910587201.0
23,4FGL J1653.8+3945,BLL,0.0001025874893017648,13587.836063005909,5287.007275227126,1324512.0,132451200.0,219.0,311.9026981214163,57955.50001157408,5007355201.0
24,4FGL J1653.8+3945,BLL,2.8149529377645467e-05,1055.5397927911986,1450.7301779854656,374976.0,37497600.0,62.0,604.7691369122074,59495.50001157408,5140411201.0
25,4FGL J0136.5+3906,BLL,1.7232599003306038e-06,7.295593114039645,88.78165777855925,42336.0,4233600.0,7.0,3317.589098313513,58865.50001157408,5085979201.0
26,4FGL J0156.9-5301,BLL,4.8677765351878656e-05,21461.98780143102,2517.913527598677,4408992.0,440899200.0,729.0,1192.8582982251096,54795.00001157408,4734288001.0
27,4FGL J1136.4+6736,BLL,9.26243727187311e-05,41902.377023975845,4792.72575199282,4523904.0,452390400.0,748.0,634.9508046851294,54746.00001157408,4730054401.0
28,4FGL J1221.3+3010,BLL,2.099981779932365e-06,80.01434577169495,106.61265896686139,381024.0,38102400.0,63.0,8280.645240235594,54868.50001157408,4740638401.0
29,4FGL J1221.3+3010,BLL,7.976797947402758e-06,1546.2097512478347,404.96905608457234,1938384.0,193838400.0,320.5,4916.765184762878,55337.50001157408,4781160001.0
30,4FGL J1221.3+3010,BLL,5.527648230797257e-07,8.692116289964071,28.062970895763822,157248.0,15724800.0,26.0,20208.482665723743,57605.50001157408,4977115201.0
31,4FGL J1221.3+3010,BLL,1.5885296157503516e-06,43.71379337806447,80.64706456082024,275184.0,27518400.0,45.5,9302.992950762055,57854.00001157408,4998585601.0
32,4FGL J1221.3+3010,BLL,9.922635034197509e-07,11.402298370497041,50.37560397250693,114912.0,11491200.0,19.0,9624.84260318831,58179.50001157408,5026708801.0
33,4FGL J1221.3+3010,BLL,1.1230748646930686e-06,15.962038436909646,57.01668399600706,142128.0,14212800.0,23.5,9457.165697510647,58382.50001157408,5044248001.0
34,4FGL J1221.3+3010,BLL,4.863823983185152e-07,1.912066484269747,24.692843173661295,39312.0,3931200.0,6.5,11485.86907683292,58575.00001157408,5060880001.0
35,4FGL J1221.3+3010,BLL,6.48630450119076e-07,6.080521291596266,32.929912837764746,93744.0,9374400.0,15.5,13298.21841206664,58631.00001157408,5065718401.0
36,4FGL J1221.3+3010,BLL,3.2337465664330293e-06,111.47888563258567,164.17205290394818,344736.0,34473600.0,57.0,5115.446112832776,58753.50001157408,5076302401.0
37,4FGL J1221.3+3010,BLL,1.4816665733827137e-06,27.33141427924689,75.22180173188788,184464.0,18446400.0,30.5,8166.512823503937,59173.50001157408,5112590401.0
38,4FGL J1221.3+3010,BLL,2.170651026129109e-06,108.30680359973802,110.20042163995528,498960.0,49896000.0,82.5,9167.134443933377,59397.50001157408,5131944001.0
39,4FGL J1800.6+7828,BLL,4.989504826188548e-08,0.06035305037757668,2.4182102403583614,12096.0,1209600.0,2.0,65043.85574316766,55197.50001157408,4769064001.0
40,4FGL J1800.6+7828,BLL,5.6927236271949874e-08,0.06885918499455057,2.7590318178585327,12096.0,1209600.0,2.0,57009.829492315075,55974.50001157408,4836196801.0
41,4FGL J1800.6+7828,BLL,4.688125340042931e-08,0.07088445514144912,2.2721438500011453,15120.0,1512000.0,2.5,77394.2576604473,56846.00001157408,4911494401.0
42,4FGL J1800.6+7828,BLL,7.953069773287116e-08,0.09620033197768095,3.8545297455376564,12096.0,1209600.0,2.0,40808.88326847323,57248.50001157408,4946270401.0
43,4FGL J1800.6+7828,BLL,5.960616503768869e-08,0.07209961722958824,2.88886860928717,12096.0,1209600.0,2.0,54447.88211359996,57339.50001157408,4954132801.0
44,4FGL J1800.6+7828,BLL,3.1611359435718046e-07,0.5735565056016683,15.32074138857915,18144.0,1814400.0,3.0,12577.83969657728,58942.50001157408,5092632001.0
45,4FGL J1800.6+7828,BLL,2.935101328962592e-07,0.8875746418782878,14.225243460900028,30240.0,3024000.0,5.0,17485.14940080415,58977.50001157408,5095656001.0
46,4FGL J1800.6+7828,BLL,3.9983011828651853e-07,1.2090862776984321,19.378141120724052,30240.0,3024000.0,5.0,12836.715689442999,59068.50001157408,5103518401.0
47,4FGL J1800.6+7828,BLL,1.2155639274539884e-07,0.22055191899725166,5.891344411074396,18144.0,1814400.0,3.0,32700.81973936755,59152.50001157408,5110776001.0
48,4FGL J1800.6+7828,BLL,2.1180280554122527e-07,0.5123933471653321,10.265221322326601,24192.0,2419200.0,4.0,21671.837121585446,59201.50001157408,5115009601.0
49,4FGL J1800.6+7828,BLL,6.447846673037617e-07,3.5096919010678356,31.25009273698004,54432.0,5443200.0,9.0,10679.14551101106,59264.50001157408,5120452801.0
50,4FGL J1800.6+7828,BLL,7.318498521902733e-07,2.2131139530233863,35.46978845841073,30240.0,3024000.0,5.0,7014.922616168901,59649.50001157408,5153716801.0
51,4FGL J1800.6+7828,BLL,8.321422478576202e-08,0.10065592630085775,4.033055333752032,12096.0,1209600.0,2.0,39002.74155504411,59733.50001157408,5160974401.0
52,4FGL J2000.0+6508,BLL,2.4553728933420286e-06,37.8677429102781,125.08616810263966,154224.0,15422400.0,25.5,4491.36944588526,54683.00001157408,4724611201.0
53,4FGL J2000.0+6508,BLL,9.211027549927744e-06,598.8641671861022,469.2452798646301,650160.0,65016000.0,107.5,2458.1190640591776,54868.50001157408,4740638401.0
54,4FGL J2000.0+6508,BLL,5.0244898043464405e-06,118.51364591308037,255.96689529345952,235872.0,23587200.0,39.0,2714.725676299755,55649.00001157408,4808073601.0
55,4FGL J2000.0+6508,BLL,2.4998619621601327e-06,30.238330294288964,127.35261290864086,120960.0,12096000.0,20.0,3907.3073082387355,55953.50001157408,4834382401.0
56,4FGL J2000.0+6508,BLL,4.20826010782113e-06,94.17076138877812,214.3850055093121,223776.0,22377600.0,37.0,3156.8672441596464,56100.50001157408,4847083201.0
57,4FGL J2000.0+6508,BLL,1.6193304927957792e-06,13.71119514860042,82.49494273755,84672.0,8467200.0,14.0,5046.497729169265,56436.50001157408,4876113601.0
58,4FGL J2000.0+6508,BLL,1.0594425737462124e-05,538.2307296254357,539.7209207369543,508032.0,50803200.0,84.0,1889.4825642632902,56541.50001157408,4885185601.0
59,4FGL J2000.0+6508,BLL,3.651833444293294e-05,2760.7860838857305,1860.3848455538116,756000.0,75600000.0,125.0,669.1567255905287,57143.50001157408,4937198401.0
60,4FGL J2000.0+6508,BLL,1.6405157636615434e-05,883.0437011376263,835.742021689792,538272.0,53827200.0,89.0,1256.3237863201543,58025.50001157408,5013403201.0
61,4FGL J2000.0+6508,BLL,2.2900979421794006e-06,26.315973473171926,116.66642445378598,114912.0,11491200.0,19.0,4157.12603827457,58669.50001157408,5069044801.0
62,4FGL J2000.0+6508,BLL,2.1641798533716213e-06,22.251231580425664,110.25167121346055,102816.0,10281600.0,17.0,4161.155397292868,58816.50001157408,5081745601.0
63,4FGL J2000.0+6508,BLL,1.0888035688615808e-06,4.609558789132389,55.467854440633864,42336.0,4233600.0,7.0,5308.03646438282,58963.50001157408,5094446401.0
64,4FGL J2000.0+6508,BLL,4.736847535126773e-06,103.13443401280821,241.3132883653227,217728.0,21772800.0,36.0,2766.6388913940027,59019.50001157408,5099284801.0
65,4FGL J2000.0+6508,BLL,5.125642013128045e-06,158.0994027665319,261.1199790576072,308448.0,30844800.0,51.0,3042.780785305653,59278.50001157408,5121662401.0
66,4FGL J2000.0+6508,BLL,3.497061613334537e-07,0.8460091454978912,17.815381037112335,24192.0,2419200.0,4.0,12489.258675998532,59642.50001157408,5153112001.0
67,4FGL J2000.0+6508,BLL,3.891227005076424e-06,69.42571573377153,198.23411613053065,178416.0,17841600.0,29.5,3048.706885166598,59681.00001157408,5156438401.0
68,4FGL J2253.9+1609,FSRQ,5.277045592183222e-06,19.149343044914477,254.4380649851875,36288.0,3628800.0,6.0,1074.3671310619923,55155.50001157408,4765435201.0
69,4FGL J2253.9+1609,FSRQ,4.559388080871855e-06,13.78758955655649,219.8354856990373,30240.0,3024000.0,5.0,1135.2774639103961,55274.50001157408,4775716801.0
70,4FGL J2253.9+1609,FSRQ,9.142051540488945e-07,1.1058225543375428,44.07932172127605,12096.0,1209600.0,2.0,3574.471976110034,55316.50001157408,4779345601.0
71,4FGL J2253.9+1609,FSRQ,2.2588755072249135e-05,177.60182788005162,1089.1395631527178,78624.0,7862400.0,13.0,370.69562509598967,55491.50001157408,4794465601.0
72,4FGL J2253.9+1609,FSRQ,2.0340094870140185e-06,3.690506813238235,98.07181480561137,18144.0,1814400.0,3.0,1969.377201882136,56814.50001157408,4908772801.0
73,4FGL J2253.9+1609,FSRQ,1.039633583953764e-06,1.8863111747257095,50.12697972263924,18144.0,1814400.0,3.0,3847.9561126220924,56863.50001157408,4913006401.0
74,4FGL J2229.7-0832,FSRQ,1.2177372456958777e-06,55.23656146476501,58.58214671167546,453600.0,45360000.0,75.0,16441.268465765093,54683.00001157408,4724611201.0
75,4FGL J2229.7-0832,FSRQ,1.837551326780601e-06,156.70049698360395,88.39977737083973,852768.0,85276800.0,141.0,14939.044555869425,55218.50001157408,4770878401.0
76,4FGL J2229.7-0832,FSRQ,2.436679070922576e-06,281.477368899949,117.22224258689167,1155168.0,115516800.0,191.0,13112.050731574629,56576.50001157408,4888209601.0
77,4FGL J2229.7-0832,FSRQ,4.629060146998311e-07,32.47600469209311,22.269194904493443,701568.0,70156800.0,116.0,53786.50183756019,57938.00001157408,5005843201.0
78,4FGL J2229.7-0832,FSRQ,8.295730743843768e-07,76.76404669431368,39.9085859641829,925344.0,92534400.0,153.0,34469.157538482825,58883.00001157408,5087491201.0
79,4FGL J2147.3-7536,FSRQ,4.4494477225768983e-07,4.036538973921762,21.245114713589984,90720.0,9072000.0,15.0,20275.861880490924,55253.50001157408,4773902401.0
80,4FGL J2147.3-7536,FSRQ,2.906821115150493e-07,1.758045410443018,13.879418726486783,60480.0,6048000.0,10.0,25340.809114216445,55442.50001157408,4790232001.0
81,4FGL J2147.3-7536,FSRQ,4.3391442427609194e-08,0.10497257752087216,2.07184403422724,24192.0,2419200.0,4.0,107357.7649005154,55617.50001157408,4805352001.0
82,4FGL J2147.3-7536,FSRQ,4.254226784402589e-07,5.917799626175378,20.312978528471298,139104.0,13910400.0,23.0,26258.139084416485,55687.50001157408,4811400001.0
83,4FGL J2147.3-7536,FSRQ,1.9708636467119693e-08,0.02383956667062798,0.941043178163027,12096.0,1209600.0,2.0,167133.79276694663,55876.50001157408,4827729601.0
84,4FGL J2147.3-7536,FSRQ,5.028540991610786e-08,0.12165046366904814,2.401015516300727,24192.0,2419200.0,4.0,92639.99184645676,55953.50001157408,4834382401.0
85,4FGL J2147.3-7536,FSRQ,2.098199281499533e-07,1.522789110541101,10.018430872048357,72576.0,7257600.0,12.0,38455.88575574433,56030.50001157408,4841035201.0
86,4FGL J2147.3-7536,FSRQ,2.6927025955077113e-08,0.032570930595261276,1.2857050829223249,12096.0,1209600.0,2.0,122331.59702224418,56163.50001157408,4852526401.0
87,4FGL J2147.3-7536,FSRQ,7.72440670161322e-07,22.89143374836481,36.88230915434919,296352.0,29635200.0,49.0,21108.087612442454,56212.50001157408,4856760001.0
88,4FGL J2147.3-7536,FSRQ,4.5986818423279286e-08,0.08343848334719793,2.1957674157137297,18144.0,1814400.0,3.0,87728.86231230616,56569.50001157408,4887604801.0
89,4FGL J2147.3-7536,FSRQ,2.8962774001680835e-07,1.2261680001351598,13.8290748527579,42336.0,4233600.0,7.0,21279.858757060018,56765.50001157408,4904539201.0
90,4FGL J2147.3-7536,FSRQ,4.990421406674382e-07,7.092786136878166,23.828142696448996,142128.0,14212800.0,23.5,22626.744345266292,56867.00001157408,4913308801.0
91,4FGL J1642.9+3948,FSRQ,2.864513623915116e-09,0.003464915679487724,0.13078445217153162,12096.0,1209600.0,2.0,1202550.0392187063,54721.50001157408,4727937601.0
92,4FGL J1642.9+3948,FSRQ,1.089474010099933e-08,0.026356555252337578,0.49741869047666204,24192.0,2419200.0,4.0,447151.08544732566,54966.50001157408,4749105601.0
93,4FGL J1642.9+3948,FSRQ,3.7034925095806304e-09,0.00447974453958873,0.16908952184520193,12096.0,1209600.0,2.0,930129.1729633518,55099.50001157408,4760596801.0
94,4FGL J1642.9+3948,FSRQ,3.1042218769624054e-09,0.0037548667823737256,0.14172875779258026,12096.0,1209600.0,2.0,1109689.5343398901,57962.50001157408,5007960001.0
95,4FGL J1642.9+3948,FSRQ,2.6224082883373526e-08,0.11102227729505015,1.1973070349427246,42336.0,4233600.0,7.0,245748.88469980587,59383.50001157408,5130734401.0
96,4FGL J1642.9+3948,FSRQ,2.2532575786445257e-09,0.002725540367128418,0.10287647283785749,12096.0,1209600.0,2.0,1528771.9564897078,59502.50001157408,5141016001.0
97,4FGL J1642.9+3948,FSRQ,3.092236464310041e-09,0.0037403692272294257,0.14118154251152787,12096.0,1209600.0,2.0,1113990.6313681968,59544.50001157408,5144644801.0
98,4FGL J1642.9+3948,FSRQ,4.566442220550874e-09,0.005523568509978338,0.2084890220809772,12096.0,1209600.0,2.0,754357.9593684972,59600.50001157408,5149483201.0
99,4FGL J1642.9+3948,FSRQ,2.7290784609433965e-08,0.09903279919071398,1.2460091949563912,36288.0,3628800.0,6.0,218626.98350634478,59656.50001157408,5154321601.0
100,4FGL J1642.9+3948,FSRQ,1.930849978295921e-08,0.06422779367803551,0.8815638177754705,33264.0,3326400.0,5.5,295852.51888081065,59772.00001157408,5164300801.0
101,4FGL J1642.9+3948,FSRQ,2.9196465221159924e-08,0.07063208866303008,1.3330164246437282,24192.0,2419200.0,4.0,166858.52056139236,59824.50001157408,5168836801.0
102,4FGL J1626.0-2950,FSRQ,2.6764775724646934e-07,15.216096176770478,12.634479513997068,568512.0,56851200.0,94.0,85340.13503626361,55078.50001157408,4758782401.0
103,4FGL J1626.0-2950,FSRQ,2.989241671907441e-07,22.14669369882785,14.110901976033318,740880.0,74088000.0,122.5,87228.68670205562,55750.50001157408,4816843201.0
104,4FGL J1626.0-2950,FSRQ,1.0032138107782578e-07,0.9101155691380355,4.735733439665887,90720.0,9072000.0,15.0,90951.87238759616,56632.50001157408,4893048001.0
105,4FGL J1626.0-2950,FSRQ,5.2739664991041254e-08,0.1913816963194905,2.4896088192914188,36288.0,3628800.0,6.0,109421.16576982557,56772.50001157408,4905144001.0
106,4FGL J1626.0-2950,FSRQ,1.4038128976533803e-07,1.1037338526509937,6.626786444750029,78624.0,7862400.0,13.0,60510.247741995816,56828.50001157408,4909982401.0
107,4FGL J1626.0-2950,FSRQ,1.6919232581910578e-08,0.030698255596618554,0.7986829392777239,18144.0,1814400.0,3.0,241178.00975158697,56926.50001157408,4918449601.0
108,4FGL J1626.0-2950,FSRQ,5.398202006919869e-07,22.853828016495957,25.482549665469552,423360.0,42336000.0,70.0,36514.145295754155,56975.50001157408,4922683201.0
109,4FGL J1626.0-2950,FSRQ,5.7187006126857745e-08,0.2766936104441885,2.699548334758706,48384.0,4838400.0,8.0,116521.99981450163,57479.50001157408,4966228801.0
110,4FGL J1626.0-2950,FSRQ,9.668616310594097e-08,1.374181098992118,4.5641307052839295,142128.0,14212800.0,23.5,118120.35945677853,57595.00001157408,4976208001.0
111,4FGL J1626.0-2950,FSRQ,8.85262589350081e-08,2.2487086189635015,4.1789373334265605,254016.0,25401600.0,42.0,172466.31641576107,57903.00001157408,5002819201.0
112,4FGL J1626.0-2950,FSRQ,3.7094208919225945e-07,52.048219926087015,17.510552955850326,1403136.0,140313600.0,232.0,96736.14364915268,58235.50001157408,5031547201.0
113,4FGL J1512.8-0906,FSRQ,1.240563601615392e-07,0.22508785987709673,5.840815368587748,18144.0,1814400.0,3.0,32983.66945050832,54707.50001157408,4726728001.0
114,4FGL J1512.8-0906,FSRQ,3.3925968494176485e-07,1.2311055447166763,15.973007584373992,36288.0,3628800.0,6.0,17057.933516520487,54833.50001157408,4737614401.0
115,4FGL J1512.8-0906,FSRQ,1.7404504278913166e-06,22.105112794562036,81.9438003360375,127008.0,12700800.0,21.0,6221.219574282858,54889.50001157408,4742452801.0
