,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
116,4FGL J1512.8-0906,FSRQ,5.296517376896827e-07,3.203333709547201,24.93703672644269,60480.0,6048000.0,10.0,14105.438743233126,55169.50001157408,4766644801.0
117,4FGL J1512.8-0906,FSRQ,1.7415273060177187e-07,0.6319654288077098,8.199450185833426,36288.0,3628800.0,6.0,33226.292357135215,55267.50001157408,4775112001.0
118,4FGL J1512.8-0906,FSRQ,1.248747875376049e-07,0.3776213575137172,5.879348525533293,30240.0,3024000.0,5.0,42299.958316457494,55393.50001157408,4785998401.0
119,4FGL J1512.8-0906,FSRQ,3.290939554285276e-08,0.039807204848634696,1.5494385213892499,12096.0,1209600.0,2.0,101510.36544695798,55652.50001157408,4808376001.0
120,4FGL J1512.8-0906,FSRQ,3.3004160817976153e-07,1.1976549877627187,15.539002553513654,36288.0,3628800.0,6.0,17534.257546781024,55729.50001157408,4815028801.0
121,4FGL J1512.8-0906,FSRQ,1.1328757889751671e-07,0.20554898315165432,5.333800145620063,18144.0,1814400.0,3.0,36118.49475111608,55778.50001157408,4819262401.0
122,4FGL J1512.8-0906,FSRQ,8.757172923903096e-07,3.7074367290636148,41.230477931732274,42336.0,4233600.0,7.0,7139.765593342618,55834.50001157408,4824100801.0
123,4FGL J1512.8-0906,FSRQ,1.4489179815116995e-06,14.020889523492414,68.21788421985629,96768.0,9676800.0,16.0,6523.140027576778,55932.50001157408,4832568001.0
124,4FGL J1512.8-0906,FSRQ,6.245893133133051e-08,0.11332548500756608,2.940688293212582,18144.0,1814400.0,3.0,65507.15747949386,56156.50001157408,4851921601.0
125,4FGL J1512.8-0906,FSRQ,3.937066430126626e-08,0.04762275553881167,1.8536476551698615,12096.0,1209600.0,2.0,84852.18194101994,56317.50001157408,4865832001.0
126,4FGL J1512.8-0906,FSRQ,7.71044738504011e-08,0.09326557156944518,3.6302289964486354,12096.0,1209600.0,2.0,43329.93775984779,56352.50001157408,4868856001.0
127,4FGL J1512.8-0906,FSRQ,5.5222310321907377e-08,0.10019535984806874,2.5999740633782964,18144.0,1814400.0,3.0,74090.86322282431,56394.50001157408,4872484801.0
128,4FGL J1512.8-0906,FSRQ,3.2392494042179675e-08,0.03918196079342053,1.525101790686801,12096.0,1209600.0,2.0,103130.10797012894,56471.50001157408,4879137601.0
129,4FGL J1512.8-0906,FSRQ,1.0186836324514722e-06,9.241497913599755,47.96161203185128,90720.0,9072000.0,15.0,8982.734365339544,56506.50001157408,4882161601.0
130,4FGL J1512.8-0906,FSRQ,1.20610350157052e-07,0.36472569887492523,5.678570497238089,30240.0,3024000.0,5.0,43795.418623527636,56772.50001157408,4905144001.0
131,4FGL J1512.8-0906,FSRQ,3.755289402389926e-07,2.2711990305654273,17.680634855329167,60480.0,6048000.0,10.0,19893.33265114723,56814.50001157408,4908772801.0
132,4FGL J1512.8-0906,FSRQ,5.29824038189907e-08,0.06408751565945116,2.4945148970010176,12096.0,1209600.0,2.0,63054.42963340381,56912.50001157408,4917240001.0
133,4FGL J1512.8-0906,FSRQ,1.219456790337908e-07,0.2950109867185467,5.741440384886082,24192.0,2419200.0,4.0,38743.83385157387,56933.50001157408,4919054401.0
134,4FGL J1512.8-0906,FSRQ,8.240271423230017e-08,0.14951148470308542,3.8796804861487373,18144.0,1814400.0,3.0,49653.860829616875,57045.50001157408,4928731201.0
135,4FGL J1512.8-0906,FSRQ,1.76134186354352e-06,22.37045074049354,82.92740986859481,127008.0,12700800.0,21.0,6147.4529133465385,57080.50001157408,4931755201.0
136,4FGL J1512.8-0906,FSRQ,1.107030713941513e-07,0.13390643515836542,5.212116492107817,12096.0,1209600.0,2.0,30181.190078558415,57234.50001157408,4945060801.0
137,4FGL J1512.8-0906,FSRQ,1.2866539854254084e-07,0.3112673321541148,6.057817884017919,24192.0,2419200.0,4.0,36720.62627090695,57269.50001157408,4948084801.0
138,4FGL J1512.8-0906,FSRQ,5.12593988167471e-08,0.062003368808737296,2.413392461326188,12096.0,1209600.0,2.0,65173.687758382075,57598.50001157408,4976510401.0
139,4FGL J1512.8-0906,FSRQ,4.867919882588731e-07,2.3552943559917314,22.919116139031303,48384.0,4838400.0,8.0,13727.513941431354,57619.50001157408,4978324801.0
140,4FGL J1512.8-0906,FSRQ,4.78133888122599e-08,0.05783507510730958,2.2511475899765285,12096.0,1209600.0,2.0,69870.42197895084,58221.50001157408,5030337601.0
141,4FGL J1512.8-0906,FSRQ,4.3075125056089996e-08,0.05210367126784646,2.028060891870746,12096.0,1209600.0,2.0,77555.45334166285,58333.50001157408,5040014401.0
142,4FGL J1512.8-0906,FSRQ,5.12593988167471e-08,0.10850589541529027,2.413392461326188,21168.0,2116800.0,3.5,86212.99944281326,58403.50001157408,5046062401.0
143,4FGL J1512.8-0906,FSRQ,2.2446447666728498e-07,0.8145366929302438,10.568225307538459,36288.0,3628800.0,6.0,25779.75118040719,58494.50001157408,5053924801.0
144,4FGL J1512.8-0906,FSRQ,5.147908195453315e-07,3.1134548766101653,24.237355718747285,60480.0,6048000.0,10.0,14512.548903717194,58557.50001157408,5059368001.0
145,4FGL J1512.8-0906,FSRQ,7.120318171771677e-08,0.12919105290862531,3.3523846542623437,18144.0,1814400.0,3.0,57463.07065771573,58683.50001157408,5070254401.0
146,4FGL J1512.8-0906,FSRQ,2.5715849658485728e-08,0.031105891746904337,1.2107523524468353,12096.0,1209600.0,2.0,129904.24385919594,58858.50001157408,5085374401.0
147,4FGL J1512.8-0906,FSRQ,8.602102473701174e-08,0.2081020630437788,4.05003760106588,24192.0,2419200.0,4.0,54922.363626473,59019.50001157408,5099284801.0
148,4FGL J1512.8-0906,FSRQ,9.48083502484541e-08,0.22936036092106016,4.4637620230075115,24192.0,2419200.0,4.0,49832.30252529744,59383.50001157408,5130734401.0
149,4FGL J1256.1-0547,FSRQ,7.918036018465377e-08,0.1436648455190358,3.6790938117977183,18144.0,1814400.0,3.0,52360.73341771653,54784.50001157408,4733380801.0
150,4FGL J1256.1-0547,FSRQ,1.3727864304460097e-07,0.33210449325349867,6.378614658225146,24192.0,2419200.0,4.0,34874.0836300419,56625.50001157408,4892443201.0
151,4FGL J1256.1-0547,FSRQ,4.878294636763499e-08,0.05900785192629128,2.2666862803335786,12096.0,1209600.0,2.0,69391.4876628474,56737.50001157408,4902120001.0
152,4FGL J1256.1-0547,FSRQ,1.3384667696848594e-07,0.16190094046108058,6.219149291769518,12096.0,1209600.0,2.0,25295.167623212365,57178.50001157408,4940222401.0
153,4FGL J1256.1-0547,FSRQ,1.6743091642761156e-07,0.40504887302167786,7.779631806371027,24192.0,2419200.0,4.0,28594.51270197892,57822.50001157408,4995864001.0
154,4FGL J1256.1-0547,FSRQ,3.6525924667224186e-08,0.044181758477474374,1.697167114420619,12096.0,1209600.0,2.0,92675.04038792614,57878.50001157408,5000702401.0
155,4FGL J1256.1-0547,FSRQ,1.1668684658791083e-07,0.21171661444910542,5.421822459491374,18144.0,1814400.0,3.0,35532.203639074774,57934.50001157408,5005540801.0
156,4FGL J1256.1-0547,FSRQ,8.793187367874708e-07,5.318119720090624,40.857304962595705,60480.0,6048000.0,10.0,8610.311370644804,58109.50001157408,5020660801.0
157,4FGL J1256.1-0547,FSRQ,8.842215454676351e-07,4.812994716289431,41.0851126289609,54432.0,5443200.0,9.0,8123.487973178369,58214.50001157408,5029732801.0
158,4FGL J1256.1-0547,FSRQ,1.4169117085674887e-07,0.34277928053664686,6.583641557953812,24192.0,2419200.0,4.0,33788.1826417184,58284.50001157408,5035780801.0
159,4FGL J1256.1-0547,FSRQ,7.893521975064556e-08,0.1432200627155713,3.6677034284794594,18144.0,1814400.0,3.0,52523.32790793314,58326.50001157408,5039409601.0
160,4FGL J1256.1-0547,FSRQ,7.011016412634977e-08,0.12720788179084902,3.2576496290221275,18144.0,1814400.0,3.0,59133.98780698697,58991.50001157408,5096865601.0
161,4FGL J1229.0+0202,FSRQ,1.055781636689024e-05,70.23904072564738,528.6775895602212,66528.0,6652800.0,11.0,700.4322792314643,54707.50001157408,4726728001.0
162,4FGL J1229.0+0202,FSRQ,9.020112908321448e-07,1.0910728573905624,45.167782657097206,12096.0,1209600.0,2.0,3488.4901161576067,54805.50001157408,4735195201.0
163,4FGL J1229.0+0202,FSRQ,5.7640721511712666e-06,27.888886696227058,288.6331477112065,48384.0,4838400.0,8.0,1093.0304296699974,54931.50001157408,4746081601.0
164,4FGL J1229.0+0202,FSRQ,3.6130241730212346e-05,437.03140396864853,1809.2045215011603,120960.0,12096000.0,20.0,276.94472273181765,55043.50001157408,4755758401.0
165,4FGL J1229.0+0202,FSRQ,4.181210232599326e-06,15.172775692056435,209.37209650164056,36288.0,3628800.0,6.0,1304.8122739591474,55197.50001157408,4769064001.0
166,4FGL J1229.0+0202,FSRQ,8.8475844329248e-06,32.10611439019751,443.03854593437705,36288.0,3628800.0,6.0,618.6017273699865,55246.50001157408,4773297601.0
167,4FGL J1229.0+0202,FSRQ,2.263712546311737e-06,6.845466740046692,113.35431976203469,30240.0,3024000.0,5.0,2197.8664929903607,55414.50001157408,4787812801.0
168,4FGL J1229.0+0202,FSRQ,1.3084374308604928e-06,2.3740288745532783,65.51937663994845,18144.0,1814400.0,3.0,2945.2049532452725,55463.50001157408,4792046401.0
169,4FGL J1229.0+0202,FSRQ,1.1845411431595432e-06,2.149231450148675,59.31532947138695,18144.0,1814400.0,3.0,3252.702448023393,55645.50001157408,4807771201.0
170,4FGL J1229.0+0202,FSRQ,1.2933846108594427e-06,2.346717037943373,64.76561389984285,18144.0,1814400.0,3.0,2979.4205150777716,56709.50001157408,4899700801.0
171,4FGL J1229.0+0202,FSRQ,7.700096385152456e-07,0.9314036587480411,38.557863243863466,12096.0,1209600.0,2.0,4085.404446796277,56898.50001157408,4916030401.0
172,4FGL J1229.0+0202,FSRQ,8.047469154407455e-07,0.9734218689171257,40.29731572103024,12096.0,1209600.0,2.0,3909.3362191003594,57395.50001157408,4958971201.0
173,4FGL J1224.9+2122,FSRQ,4.273577126252747e-07,0.7753978337872984,20.62200139924067,18144.0,1814400.0,3.0,9345.841424769053,55092.50001157408,4759992001.0
174,4FGL J1224.9+2122,FSRQ,5.182906096144738e-07,1.5673108034741687,25.009937485449885,30240.0,3024000.0,5.0,9947.039481061442,55169.50001157408,4766644801.0
175,4FGL J1224.9+2122,FSRQ,5.516506073264877e-07,1.334553149244239,26.61971285435504,24192.0,2419200.0,4.0,8360.020934022818,55225.50001157408,4771483201.0
176,4FGL J1224.9+2122,FSRQ,8.472632322132686e-06,230.59116127916317,408.84399752363004,272160.0,27216000.0,45.0,1826.066198839937,55267.50001157408,4775112001.0
177,4FGL J1224.9+2122,FSRQ,2.799280453173423e-07,0.6772019272317146,13.507832833434003,24192.0,2419200.0,4.0,16470.525637467294,55603.50001157408,4804142401.0
178,4FGL J1224.9+2122,FSRQ,2.845015933907636e-07,0.5161996910482015,13.728527843687129,18144.0,1814400.0,3.0,14035.982820303787,56527.50001157408,4883976001.0
179,4FGL J1224.9+2122,FSRQ,2.516796601579757e-07,0.4566475753906311,12.14471659363528,18144.0,1814400.0,3.0,15865.74502872822,56555.50001157408,4886395201.0
180,4FGL J1224.9+2122,FSRQ,1.8186579397839827e-07,0.32997729659440583,8.775872172418438,18144.0,1814400.0,3.0,21954.182570944853,56583.50001157408,4888814401.0
181,4FGL J1224.9+2122,FSRQ,5.287828669593814e-07,1.9188472676222033,25.516237803089414,36288.0,3628800.0,6.0,10679.56463000779,56618.50001157408,4891838401.0
182,4FGL J1224.9+2122,FSRQ,5.956373785032157e-07,1.8012074325937244,28.742279570613054,30240.0,3024000.0,5.0,8655.895723574795,56674.50001157408,4896676801.0
183,4FGL J1224.9+2122,FSRQ,1.5307934433980563e-07,0.27774716237014335,7.386791813766407,18144.0,1814400.0,3.0,26081.651277933077,56919.50001157408,4917844801.0
184,4FGL J1224.9+2122,FSRQ,1.029048316519783e-06,3.1118421091558237,49.656377306953445,30240.0,3024000.0,5.0,5011.966717946148,56954.50001157408,4920868801.0
185,4FGL J1224.9+2122,FSRQ,6.591289870518872e-08,0.07972824227379628,3.1806045595303516,12096.0,1209600.0,2.0,49454.33199740225,58235.50001157408,5031547201.0
186,4FGL J1153.4+4931,FSRQ,7.335841359122028e-06,146.41165618190107,367.1555557623308,199584.0,19958400.0,33.0,1741.5978999090055,55610.50001157408,4804747201.0
187,4FGL J0841.3+7053,FSRQ,5.467805913888708e-07,0.9920787050159672,27.252473374069453,18144.0,1814400.0,3.0,7073.307598263047,55631.50001157408,4806561601.0
188,4FGL J0841.3+7053,FSRQ,4.2618695788930076e-06,23.198208491830417,212.41881853837575,54432.0,5443200.0,9.0,1573.678292402654,55862.50001157408,4826520001.0
189,4FGL J0841.3+7053,FSRQ,1.0222784369678428e-06,3.0913699933907566,50.95209362421882,30240.0,3024000.0,5.0,4884.6164266767655,56793.50001157408,4906958401.0
190,4FGL J0841.3+7053,FSRQ,1.3837238892509764e-06,5.021257249313943,68.96714887609602,36288.0,3628800.0,6.0,3953.5532156404533,56919.50001157408,4917844801.0
191,4FGL J0841.3+7053,FSRQ,7.304384894167276e-07,1.7670767935969474,36.406294952169475,24192.0,2419200.0,4.0,6113.951342955625,57178.50001157408,4940222401.0
192,4FGL J0841.3+7053,FSRQ,1.695690729736651e-06,3.0766612600341796,84.51610607725222,18144.0,1814400.0,3.0,2284.400339800499,57220.50001157408,4943851201.0
193,4FGL J0841.3+7053,FSRQ,4.788523277347319e-07,0.8688296634418975,23.866813338333834,18144.0,1814400.0,3.0,8075.949036894324,57262.50001157408,4947480001.0
194,4FGL J0841.3+7053,FSRQ,7.512362787824391e-06,49.97824715483811,374.42892098913217,66528.0,6652800.0,11.0,987.8422425847097,57297.50001157408,4950504001.0
195,4FGL J0841.3+7053,FSRQ,2.5343112686766373e-06,13.794763097660672,126.31437812337099,54432.0,5443200.0,9.0,2644.3182429814365,57402.50001157408,4959576001.0
196,4FGL J0530.9+1332,FSRQ,1.1204857890655946e-07,3.2866985553503274,5.231722139016492,293328.0,29332800.0,48.5,148037.58810571957,54683.00001157408,4724611201.0
197,4FGL J0530.9+1332,FSRQ,7.554770028926675e-08,1.370737474048456,3.5274394375384746,181440.0,18144000.0,30.0,172682.05628475343,55533.50001157408,4798094401.0
198,4FGL J0530.9+1332,FSRQ,2.322917239335648e-07,35.05226364143749,10.846061294780007,1508976.0,150897600.0,249.5,161959.60541632096,55757.50001157408,4817448001.0
199,4FGL J0530.9+1332,FSRQ,1.4058601247503696e-07,26.910862039161596,6.564179225468446,1914192.0,191419200.0,316.5,301404.0614661978,57717.50001157408,4986792001.0
200,4FGL J0403.9-3605,FSRQ,3.4686522498261974e-08,0.04195681761389768,1.665744797746543,12096.0,1209600.0,2.0,94423.12341130525,54910.50001157408,4744267201.0
201,4FGL J0403.9-3605,FSRQ,5.405139088686222e-08,0.06538056241674854,2.595700482378049,12096.0,1209600.0,2.0,60596.69551865083,55008.50001157408,4752734401.0
202,4FGL J0403.9-3605,FSRQ,4.164510707306668e-07,2.6446308795680262,19.999156866196227,63504.0,6350400.0,10.5,18021.5966895029,55211.50001157408,4770273601.0
203,4FGL J0403.9-3605,FSRQ,3.309051686183887e-07,0.5003286149510038,15.891000984637266,15120.0,1512000.0,2.5,11071.049146274536,55817.00001157408,4822588801.0
204,4FGL J0403.9-3605,FSRQ,6.043541343255461e-08,0.07310267608801806,2.902279279509314,12096.0,1209600.0,2.0,54196.322788093494,55925.50001157408,4831963201.0
205,4FGL J0403.9-3605,FSRQ,1.518333362117173e-07,0.3673152069633865,7.291465725105265,24192.0,2419200.0,4.0,30508.617219509902,55967.50001157408,4835592001.0
206,4FGL J0403.9-3605,FSRQ,3.223931385574655e-07,1.5598669615964411,15.48222925512891,48384.0,4838400.0,8.0,20319.962458659465,56856.50001157408,4912401601.0
207,4FGL J0403.9-3605,FSRQ,1.4303402513623792e-06,19.89660503255124,68.68897949726005,139104.0,13910400.0,23.0,7766.511372020381,56989.50001157408,4923892801.0
208,4FGL J0403.9-3605,FSRQ,2.777049807376188e-07,1.175691806450783,13.33617767521005,42336.0,4233600.0,7.0,22066.22124014041,57185.50001157408,4940827201.0
209,4FGL J0403.9-3605,FSRQ,7.113929123416551e-07,5.593255633995029,34.16309729366069,78624.0,7862400.0,13.0,11739.529722754363,57248.50001157408,4946270401.0
210,4FGL J0403.9-3605,FSRQ,1.184236182225938e-07,0.28649041720409896,5.687036686784976,24192.0,2419200.0,4.0,39114.42364982029,59208.50001157408,5115614401.0
211,4FGL J0403.9-3605,FSRQ,4.500735894713133e-08,0.05444090138245006,2.1613805197754226,12096.0,1209600.0,2.0,72772.03022801896,59929.50001157408,5177908801.0
212,4FGL J2327.5+0939,FSRQ,3.822325201128169e-08,0.17338067112317374,1.8343962185041807,45360.0,4536000.0,7.5,166030.62218800213,54683.00001157408,4724611201.0
213,4FGL J2327.5+0939,FSRQ,2.5867219655772927e-07,2.1902292226936053,12.41410069079462,84672.0,8467200.0,14.0,33521.42848510527,54742.50001157408,4729752001.0
214,4FGL J2327.5+0939,FSRQ,1.3123385283096281e-07,1.1111832786903284,6.298126682203776,84672.0,8467200.0,14.0,66070.97353240212,54847.50001157408,4738824001.0
215,4FGL J2327.5+0939,FSRQ,2.9890665583889763e-07,31.274722963086194,14.34501802711,1046304.0,104630400.0,173.0,101968.69448676774,55012.00001157408,4753036801.0
216,4FGL J2327.5+0939,FSRQ,1.0405965786626662e-06,233.1752163922044,49.939927359497716,2240784.0,224078400.0,370.5,42864.0268222897,56391.00001157408,4872182401.0
217,4FGL J2327.5+0939,FSRQ,2.3524936727612625e-07,10.528632482316485,11.290000903362616,447552.0,44755200.0,74.0,84736.25960222849,59194.50001157408,5114404801.0
218,4FGL J2151.8-3027,FSRQ,2.703565529252366e-07,0.6540465728367324,13.35913530129598,24192.0,2419200.0,4.0,16653.804202590076,55047.00001157408,4756060801.0
219,4FGL J2151.8-3027,FSRQ,1.963361322410381e-06,18.999054844700773,97.01562350761623,96768.0,9676800.0,16.0,4587.518564159713,55554.50001157408,4799908801.0
220,4FGL J2151.8-3027,FSRQ,9.950286059187344e-08,0.12035866017193012,4.916737408915038,12096.0,1209600.0,2.0,31993.971936567148,55960.50001157408,4834987201.0
221,4FGL J2151.8-3027,FSRQ,1.4076014425191852e-07,0.2128293381089008,6.955384627245663,15120.0,1512000.0,2.5,25286.612266369055,56097.00001157408,4846780801.0
222,4FGL J2151.8-3027,FSRQ,3.928664164051823e-06,53.46126194441721,194.12718335491857,136080.0,13608000.0,22.5,2719.2954044065723,56265.00001157408,4861296001.0
223,4FGL J2151.8-3027,FSRQ,9.464906251422109e-08,0.11448750601720183,4.676896559699671,12096.0,1209600.0,2.0,33634.35512377625,56583.50001157408,4888814401.0
224,4FGL J2151.8-3027,FSRQ,2.6348357484728094e-06,68.52259240908327,130.19520658807022,260064.0,26006400.0,43.0,5602.602930993854,56653.50001157408,4894862401.0
225,4FGL J2151.8-3027,FSRQ,4.2033891352469455e-07,1.2711048744986764,20.77021754205084,30240.0,3024000.0,5.0,11976.639602938152,57094.50001157408,4932964801.0
226,4FGL J1924.8-2914,FSRQ,7.515180184935407e-06,309.07230635772754,378.42561893763263,411264.0,41126400.0,68.0,2424.463062422838,54690.00001157408,4725216001.0
227,4FGL J1924.8-2914,FSRQ,8.623916559090723e-06,422.47532352998365,434.255850323096,489888.0,48988800.0,81.0,2305.850586667136,55201.00001157408,4769366401.0
228,4FGL J1924.8-2914,FSRQ,6.08799948957708e-06,504.4370265075819,306.5601779653138,828576.0,82857600.0,137.0,4246.848798683094,55778.50001157408,4819262401.0
229,4FGL J1924.8-2914,FSRQ,2.9446401794519434e-07,0.7123673522130142,14.827685498365748,24192.0,2419200.0,4.0,15004.848365601112,56797.00001157408,4907260801.0
230,4FGL J1924.8-2914,FSRQ,1.3156370200576483e-05,3230.5309151073147,662.4867819012346,2455488.0,245548800.0,406.0,3382.8777690221896,57126.00001157408,4935686401.0
231,4FGL J1357.1+1921,FSRQ,6.649781608798722e-06,1542.3556661700627,335.5146237603482,2319408.0,231940800.0,383.5,6491.492624214258,57143.50001157408,4937198401.0
232,4FGL J1332.0-0509,FSRQ,8.476146892382714e-08,0.10252747281026131,4.109045617964266,12096.0,1209600.0,2.0,38281.567891877276,55085.50001157408,4759387201.0
