,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
233,4FGL J1332.0-0509,FSRQ,5.390829423555407e-08,0.0652074727073262,2.6133530130252733,12096.0,1209600.0,2.0,60187.424260092805,55120.50001157408,4762411201.0
234,4FGL J1332.0-0509,FSRQ,1.2256508406385405e-07,0.2223820885254568,5.9416799635763295,18144.0,1814400.0,3.0,32423.83634475876,55225.50001157408,4771483201.0
235,4FGL J1332.0-0509,FSRQ,7.798055140992097e-08,0.09432527498544041,3.780321968527125,12096.0,1209600.0,2.0,41609.834663792004,55337.50001157408,4781160001.0
236,4FGL J1332.0-0509,FSRQ,1.4697638711391625e-07,0.3555652757059862,7.125085101550037,24192.0,2419200.0,4.0,31220.92843464747,55358.50001157408,4782974401.0
237,4FGL J1332.0-0509,FSRQ,1.437724035885956e-06,8.695354969038263,69.69763177190988,60480.0,6048000.0,10.0,5048.635365754712,55435.50001157408,4789627201.0
238,4FGL J1332.0-0509,FSRQ,1.0493469852769801e-07,0.12692901133910353,5.086998475039762,12096.0,1209600.0,2.0,30923.356101494403,59383.50001157408,5130734401.0
239,4FGL J1222.5+0414,FSRQ,2.383772719133027e-06,299.15394116031837,115.20015511159615,1254960.0,125496000.0,207.5,13906.500242260769,54683.00001157408,4724611201.0
240,4FGL J1222.5+0414,FSRQ,9.95229420189747e-07,61.39530483973742,48.09627304535179,616896.0,61689600.0,102.0,23353.260262236843,56142.50001157408,4850712001.0
241,4FGL J1222.5+0414,FSRQ,2.421830679259939e-06,607.8601258488106,117.03937530010714,2509920.0,250992000.0,415.0,19357.2699887212,56877.50001157408,4914216001.0
242,4FGL J1222.5+0414,FSRQ,2.760687050545995e-07,3.5897765855659682,13.341522616012693,130032.0,13003200.0,21.5,38652.54019696686,59831.50001157408,5169441601.0
243,4FGL J1159.5+2914,FSRQ,1.3611467915623022e-05,24.696647386106413,699.4326594841153,18144.0,1814400.0,3.0,280.6532914732457,55358.50001157408,4782974401.0
244,4FGL J1159.5+2914,FSRQ,6.352018360624077e-05,345.75306340548974,3264.0190775925375,54432.0,5443200.0,9.0,105.23404721454692,55414.50001157408,4787812801.0
245,4FGL J1159.5+2914,FSRQ,1.6593934078953005e-05,40.14404532380311,852.6883004899587,24192.0,2419200.0,4.0,265.40160735125903,55533.50001157408,4798094401.0
246,4FGL J1159.5+2914,FSRQ,1.0581409207133514e-05,12.799272576948699,543.7314497388169,12096.0,1209600.0,2.0,295.6790180801774,57339.50001157408,4954132801.0
247,4FGL J1159.5+2914,FSRQ,6.3298085062163e-06,7.6565363691192365,325.26064234750817,12096.0,1209600.0,2.0,489.99016111552453,57738.50001157408,4988606401.0
248,4FGL J1159.5+2914,FSRQ,1.0565545025413674e-05,12.78008326274038,542.9162601589985,12096.0,1209600.0,2.0,296.1134313059695,57941.50001157408,5006145601.0
249,4FGL J1159.5+2914,FSRQ,0.0002226379262562395,2289.074102596152,11440.370563170249,102816.0,10281600.0,17.0,42.25091880736356,58018.50001157408,5012798401.0
250,4FGL J1159.5+2914,FSRQ,1.4071529185498391e-05,25.53138255416828,723.0731572988465,18144.0,1814400.0,3.0,271.6477202765441,58158.50001157408,5024894401.0
251,4FGL J1159.5+2914,FSRQ,7.013554738341418e-05,466.5977696323779,3603.953132376776,66528.0,6652800.0,11.0,105.07874322803525,58200.50001157408,5028523201.0
252,4FGL J1159.5+2914,FSRQ,1.1358754111405691e-05,20.609323459734487,583.6757391499144,18144.0,1814400.0,3.0,335.27898731872455,59222.50001157408,5116824001.0
253,4FGL J1159.5+2914,FSRQ,0.00019896856713023768,2166.0514092066196,10224.107710081322,108864.0,10886400.0,18.0,48.26639009528916,59292.50001157408,5122872001.0
254,4FGL J1159.5+2914,FSRQ,0.0002489883320928943,4517.644297493474,12794.400455248477,181440.0,18144000.0,30.0,49.25827199134576,59453.50001157408,5136782401.0
255,4FGL J1159.5+2914,FSRQ,8.22081896722127e-05,546.9146442512966,4224.312402618514,66528.0,6652800.0,11.0,90.04307718439885,59684.50001157408,5156740801.0
256,4FGL J1159.5+2914,FSRQ,0.00036014865340381567,6207.81030899089,18506.433841035414,172368.0,17236800.0,28.5,33.75881389445091,59789.50001157408,5165812801.0
257,4FGL J1129.8-1447,FSRQ,6.504646925116578e-07,1.7703047071397278,32.89247049805566,27216.0,2721600.0,4.5,7176.521184310326,58372.00001157408,5043340801.0
258,4FGL J1129.8-1447,FSRQ,3.049678692968119e-06,11.06667404104271,154.21508283511477,36288.0,3628800.0,6.0,1770.156114173631,58795.50001157408,5079931201.0
259,4FGL J1129.8-1447,FSRQ,3.3999289120128572e-06,10.28138502992688,171.9264131032986,30240.0,3024000.0,5.0,1450.492208745737,59075.50001157408,5104123201.0
260,4FGL J1129.8-1447,FSRQ,2.42173008596648e-06,2.9293247119850543,122.46119785429951,12096.0,1209600.0,2.0,1290.7608705478804,59187.50001157408,5113800001.0
261,4FGL J1129.8-1447,FSRQ,3.8102220257509795e-06,11.522111405870962,192.67397141745678,30240.0,3024000.0,5.0,1294.7414296675504,59250.50001157408,5119243201.0
262,4FGL J1129.8-1447,FSRQ,7.875626353948842e-06,61.92132464528738,398.25191203030465,78624.0,7862400.0,13.0,1009.3757547744846,59299.50001157408,5123476801.0
263,4FGL J1129.8-1447,FSRQ,1.1808435956365478e-06,2.4996097232434447,59.71248490416257,21168.0,2116800.0,3.5,3489.172905222857,59401.00001157408,5132246401.0
264,4FGL J1129.8-1447,FSRQ,2.1793068986419428e-05,210.8871699677835,1102.02427118678,96768.0,9676800.0,16.0,405.94736417998377,59670.50001157408,5155531201.0
265,4FGL J1129.8-1447,FSRQ,3.5357759612566384e-05,609.4546308898842,1787.958790573156,172368.0,17236800.0,28.5,333.77030986175356,59789.50001157408,5165812801.0
266,4FGL J1044.6+8053,FSRQ,0.0034187524706536837,32048.753160895893,175780.44885783643,93744.0,9374400.0,15.5,4.223422717849267,55253.50001157408,4773902401.0
267,4FGL J1044.6+8053,FSRQ,0.011728155678993808,766064.3639027892,603021.2737612822,653184.0,65318400.0,108.0,2.657869845169608,55897.50001157408,4829544001.0
268,4FGL J1044.6+8053,FSRQ,0.013439857596273475,1637877.8136565788,691031.0767268385,1218672.0,121867200.0,201.5,2.8597059742011006,56870.50001157408,4913611201.0
269,4FGL J1044.6+8053,FSRQ,0.0037495161261666627,53291.122797981545,192787.1740685719,142128.0,14212800.0,23.5,4.292648345196596,58498.00001157408,5054227201.0
270,4FGL J1044.6+8053,FSRQ,0.0017830228304996534,4852.674935487857,91676.87808912102,27216.0,2721600.0,4.5,5.378412925648965,58802.50001157408,5080536001.0
271,4FGL J1044.6+8053,FSRQ,0.0012150396157984593,4041.707777991995,62473.142141311175,33264.0,3326400.0,5.5,7.08244021723934,59681.00001157408,5156438401.0
272,4FGL J1044.6+8053,FSRQ,0.002690038792101651,36606.047882919265,138312.5073779348,136080.0,13608000.0,22.5,5.415776172185914,59740.50001157408,5161579201.0
273,4FGL J0746.4+2546,FSRQ,0.003639652902565104,587736.9741508571,187936.90798578755,1614816.0,161481600.0,267.0,10.21626295083458,54704.00001157408,4726425601.0
274,4FGL J0746.4+2546,FSRQ,0.00028177140318152104,8776.390249175472,14549.531971972026,311472.0,31147200.0,51.5,56.11903005235372,56881.00001157408,4914518401.0
275,4FGL J0746.4+2546,FSRQ,0.0039719347516842625,647399.944142124,205094.5944396918,1629936.0,162993600.0,269.5,9.44503296634944,57294.00001157408,4950201601.0
276,4FGL J0746.4+2546,FSRQ,0.001697528368492372,69299.8981153326,87653.47722245014,408240.0,40824000.0,67.5,11.488440678917051,59191.00001157408,5114102401.0
277,4FGL J0635.6-7518,FSRQ,3.490734332187617e-05,15570.071415289645,1761.9598448828647,4460400.0,446040000.0,737.5,1714.402122121952,54791.50001157408,4733985601.0
278,4FGL J0539.9-2839,FSRQ,1.2734762836703776e-07,4.85225027509222,6.035542840203527,381024.0,38102400.0,63.0,146251.15555689402,55026.00001157408,4754246401.0
279,4FGL J0539.9-2839,FSRQ,1.9113403737046857e-07,9.59462286153773,9.058650605142468,501984.0,50198400.0,83.0,111846.23886066074,55519.50001157408,4796884801.0
280,4FGL J0539.9-2839,FSRQ,1.1473123444357472e-08,0.07632839565062138,0.5437598559729951,66528.0,6652800.0,11.0,678317.3166417021,56128.50001157408,4849502401.0
281,4FGL J0539.9-2839,FSRQ,2.2001027810787756e-07,7.584546323379728,10.42721781184652,344736.0,34473600.0,57.0,80522.54244276459,56233.50001157408,4858574401.0
282,4FGL J0539.9-2839,FSRQ,2.407796918116289e-08,0.3422153603780319,1.1411568190273726,142128.0,14212800.0,23.5,472424.3493288108,56730.50001157408,4901515201.0
283,4FGL J0539.9-2839,FSRQ,3.499677966595401e-08,0.22224354959067436,1.6586454388788745,63504.0,6350400.0,10.5,217264.46026354402,57147.00001157408,4937500801.0
284,4FGL J0539.9-2839,FSRQ,2.2583056418332417e-07,11.33633299310018,10.7030657911222,501984.0,50198400.0,83.0,94662.37791831912,57437.50001157408,4962600001.0
285,4FGL J0539.9-2839,FSRQ,6.477320155332546e-07,28.40175341710215,30.69876038409392,438480.0,43848000.0,72.5,30846.45748287972,59040.50001157408,5101099201.0
286,4FGL J0539.9-2839,FSRQ,2.4757002556631656e-07,6.064079234231585,11.733390832762021,244944.0,24494400.0,40.5,60319.3016619767,59705.50001157408,5158555201.0
287,4FGL J0405.6-1308,FSRQ,8.779187145450796e-07,66.37065481960802,43.61374117610684,756000.0,75600000.0,125.0,28509.271518146772,54847.50001157408,4738824001.0
288,4FGL J0405.6-1308,FSRQ,5.339177740034159e-06,1135.0408460561898,265.2426838488632,2125872.0,212587200.0,351.5,7861.1896060716335,55890.50001157408,4828939201.0
289,4FGL J0405.6-1308,FSRQ,3.3054082859199778e-06,154.9310971776412,164.20793756307424,468720.0,46872000.0,77.5,5963.135720829259,59439.50001157408,5135572801.0
290,4FGL J0217.4+7352,FSRQ,7.174272158786705e-06,2998.2488629292316,351.88555776891104,4179168.0,417916800.0,691.0,8308.024961359586,54690.00001157408,4725216001.0
291,4FGL J0304.5+3349,BCU,1.9067753017425616e-06,362.68696743433196,96.53585753692577,1902096.0,190209600.0,314.5,20430.293948095154,54683.00001157408,4724611201.0
292,4FGL J0304.5+3349,BCU,1.8023359487103115e-06,110.09533095977963,91.24832182343285,610848.0,61084800.0,101.0,12249.268790061344,57010.50001157408,4925707201.0
293,4FGL J0304.5+3349,BCU,6.027698228344412e-06,796.55308763784,305.1691601602244,1321488.0,132148800.0,218.5,5387.374255018859,57735.00001157408,4988304001.0
294,4FGL J0304.5+3349,BCU,1.620907649880678e-06,64.21128400543313,82.06300439616268,396144.0,39614400.0,65.5,10968.82592416535,59271.50001157408,5121057601.0
295,4FGL J0522.9-3628,None,1.1791706940344927e-06,9.271111664776795,59.07746349065741,78624.0,7862400.0,13.0,6789.766917778436,54714.50001157408,4727332801.0
296,4FGL J0522.9-3628,None,1.1847027544042618e-06,8.239844597432523,59.354624461648775,69552.0,6955200.0,11.5,6356.550747016353,54819.50001157408,4736404801.0
297,4FGL J0522.9-3628,None,3.630234224388088e-06,59.28027279056772,181.87784935532738,163296.0,16329600.0,27.0,3178.964828461204,55036.50001157408,4755153601.0
298,4FGL J0522.9-3628,None,8.51335986034694e-06,216.25296182858884,426.526633401697,254016.0,25401600.0,42.0,1691.1601341271091,55267.50001157408,4775112001.0
299,4FGL J0522.9-3628,None,3.530897662096146e-06,32.03230359053624,176.9010023544826,90720.0,9072000.0,15.0,2437.138902865975,55575.50001157408,4801723201.0
300,4FGL J0522.9-3628,None,1.4817022389516951e-05,784.1168248532371,742.3455346078468,529200.0,52920000.0,87.5,1402.310703074931,55687.50001157408,4811400001.0
301,4FGL J0522.9-3628,None,1.8640638202483058e-07,0.22547715969723506,9.33911967470872,12096.0,1209600.0,2.0,16846.844877306416,56324.50001157408,4866436801.0
302,4FGL J0522.9-3628,None,2.2260529879223316e-06,18.848435859335968,111.52716463152154,84672.0,8467200.0,14.0,3733.4566784215667,56380.50001157408,4871275201.0
303,4FGL J0522.9-3628,None,4.124992840936574e-07,0.997918268079376,20.666568054355427,24192.0,2419200.0,4.0,10766.858007827952,56513.50001157408,4882766401.0
304,4FGL J0522.9-3628,None,9.103847173728824e-07,7.157808801872551,45.61105544357743,78624.0,7862400.0,13.0,8793.654878280135,56734.00001157408,4901817601.0
305,4FGL J0522.9-3628,None,2.054679378641439e-06,32.93075733736207,102.94119976928934,160272.0,16027200.0,26.5,5563.076945861881,56986.00001157408,4923590401.0
306,4FGL J0522.9-3628,None,7.740074030398772e-07,2.3405983867925886,38.77843498479053,30240.0,3024000.0,5.0,6416.747271207161,57185.50001157408,4940827201.0
307,4FGL J0522.9-3628,None,3.383576489205554e-06,42.9741282741019,169.5200851922128,127008.0,12700800.0,21.0,3008.292435022818,57234.50001157408,4945060801.0
308,4FGL J0522.9-3628,None,2.627127364730597e-06,36.54439249434849,131.62133502839484,139104.0,13910400.0,23.0,4054.0110166980767,57451.50001157408,4963809601.0
309,4FGL J0522.9-3628,None,3.771903074726959e-06,61.59366844906135,188.97558030810595,163296.0,16329600.0,27.0,3059.6325546972294,57619.50001157408,4978324801.0
310,4FGL J0522.9-3628,None,1.4319618004965533e-06,16.454959441865995,71.74251481726242,114912.0,11491200.0,19.0,6758.925529869687,57822.50001157408,4995864001.0
311,4FGL J0522.9-3628,None,3.2230264763002966e-07,0.3898572825732839,16.14763917949637,12096.0,1209600.0,2.0,9746.250711795055,57997.50001157408,5010984001.0
312,4FGL J0522.9-3628,None,2.68184665751853e-07,0.3243961716934414,13.436281854580931,12096.0,1209600.0,2.0,11711.671843558057,58025.50001157408,5013403201.0
313,4FGL J0522.9-3628,None,1.4972160604234393e-05,977.9575752116237,750.1180922726044,653184.0,65318400.0,108.0,1541.6060121075132,58053.50001157408,5015822401.0
314,4FGL J0522.9-3628,None,6.969193444089634e-07,2.9504777364897876,34.91625710641099,42336.0,4233600.0,7.0,8430.285496095545,58823.50001157408,5082350401.0
315,4FGL J0522.9-3628,None,1.0573451037176197e-06,7.03430550601258,52.97389689034779,66528.0,6652800.0,11.0,6965.45013157007,58893.50001157408,5088398401.0
316,4FGL J0522.9-3628,None,3.609068080364623e-06,65.48293125013572,180.81740737936045,181440.0,18144000.0,30.0,3370.378009737045,59278.50001157408,5121662401.0
317,4FGL J0522.9-3628,None,4.305386113863829e-07,1.0415590086659374,21.570353829327235,24192.0,2419200.0,4.0,10315.925198092978,59509.50001157408,5141620801.0
318,4FGL J0522.9-3628,None,1.0571045793537165e-06,5.114694796745022,52.961846413348155,48384.0,4838400.0,8.0,5942.392956224146,59775.50001157408,5164603201.0
319,4FGL J0433.0+0522,None,0.0003494689538520857,21664.279387198498,18078.578375679383,619920.0,61992000.0,102.5,63.18029023225322,55362.00001157408,4783276801.0
320,4FGL J0433.0+0522,None,0.0016945612895671747,111710.90280439478,87662.31949404867,659232.0,65923200.0,109.0,14.097842619216896,56100.50001157408,4847083201.0
321,4FGL J0433.0+0522,None,0.003461063659799695,178972.98627370613,179046.26418799988,517104.0,51710400.0,85.5,6.663804842476473,56881.00001157408,4914518401.0
322,4FGL J0433.0+0522,None,0.006370159664128872,1238634.2296041432,329538.3738215804,1944432.0,194443200.0,321.5,6.543685892520881,57507.50001157408,4968648001.0
323,4FGL J0319.8+4130,None,4.6296105855531916e-06,86.79964294641968,228.92347832664584,187488.0,18748800.0,31.0,2706.4338418452644,55365.50001157408,4783579201.0
324,4FGL J0319.8+4130,None,1.2532304713162146e-06,9.853399257676605,61.96933269806939,78624.0,7862400.0,13.0,6473.033692014622,55624.50001157408,4805956801.0
325,4FGL J0319.8+4130,None,8.421202411498977e-06,320.86802276389864,416.4088776168049,381024.0,38102400.0,63.0,2120.945003025496,55757.50001157408,4817448001.0
326,4FGL J0319.8+4130,None,8.18701287898029e-05,19063.29574844803,4048.2874978938794,2328480.0,232848000.0,385.0,539.4834794092428,56212.50001157408,4856760001.0
327,4FGL J0319.8+4130,None,1.4785587782801401e-07,0.17884646982076574,7.3111293526611165,12096.0,1209600.0,2.0,21518.08746364887,58942.50001157408,5092632001.0
328,4FGL J0319.8+4130,None,1.6000841573168642e-07,0.19354617966904789,7.9120440939757275,12096.0,1209600.0,2.0,19884.295937055034,59614.50001157408,5150692801.0
329,4FGL J0324.8+3412,None,0.011950436956132824,957660.21591666,616354.3652056585,801360.0,80136000.0,132.5,2.762485017652375,54774.00001157408,4732473601.0
330,4FGL J0324.8+3412,None,0.011233847993878077,519758.69190235576,579395.6551128661,462672.0,46267200.0,76.5,2.5194675047767423,55803.00001157408,4821379201.0
331,4FGL J0324.8+3412,None,0.009440889769895308,171295.50398498046,486922.2474843659,181440.0,18144000.0,30.0,2.400945903390251,56464.50001157408,4878532801.0
332,4FGL J0324.8+3412,None,0.001957035021323682,4734.459123586252,100935.8137012872,24192.0,2419200.0,4.0,5.01149933658017,56989.50001157408,4923892801.0
333,4FGL J0324.8+3412,None,0.002729660561195504,13207.189659288328,140784.65989138326,48384.0,4838400.0,8.0,4.417792311886946,57080.50001157408,4931755201.0
334,4FGL J0324.8+3412,None,0.0015134121151884874,5949.525707228981,78055.56959763316,39312.0,3931200.0,6.5,6.276336154562008,57157.50001157408,4938408001.0
335,4FGL J0324.8+3412,None,0.011932394876218232,1605718.513702935,615423.8289622085,1345680.0,134568000.0,222.5,3.2539586015828945,57287.00001157408,4949596801.0
336,4FGL J1829.5+4845,None,3.4443858527770683e-07,19.26927221477603,16.701928447317396,559440.0,55944000.0,92.5,64040.196976435655,54683.00001157408,4724611201.0
337,4FGL J1829.5+4845,None,7.788705972524234e-07,64.06428746168413,37.76766466085963,822528.0,82252800.0,136.0,34340.07362765031,55393.50001157408,4785998401.0
338,4FGL J1829.5+4845,None,8.911034333030657e-07,108.32681064880053,43.2098679367963,1215648.0,121564800.0,201.0,36489.23317796342,56363.00001157408,4869763201.0
339,4FGL J1829.5+4845,None,1.4140327319001016e-07,2.907703787260817,6.85668636436848,205632.0,20563200.0,34.0,94574.56298553146,57780.50001157408,4992235201.0
340,4FGL J1829.5+4845,None,2.432146605229194e-07,12.135438701451587,11.793550522561922,498960.0,49896000.0,82.5,85650.41342745002,58032.50001157408,5014008001.0
341,4FGL J1829.5+4845,None,9.326174554903371e-07,97.29811389639589,45.22289509974646,1043280.0,104328000.0,172.5,32298.884920194156,58620.50001157408,5064811201.0
342,4FGL J1829.5+4845,None,5.9268446770506685e-08,0.6989883538326477,2.873944440186711,117936.0,11793600.0,19.5,170878.00222144005,59845.50001157408,5170651201.0
343,4FGL J2009.4-4849,BLL,3.38776987960431e-06,67.61446636509466,173.10426452379258,199584.0,19958400.0,33.0,3692.150429744524,54805.50001157408,4735195201.0
344,4FGL J2009.4-4849,BLL,3.2629762680671115e-06,100.64585039327645,166.72770793638423,308448.0,30844800.0,51.0,4764.7111919240815,55257.00001157408,4774204801.0
345,4FGL J2009.4-4849,BLL,1.3710920154716852e-06,21.974765950367793,70.05844061651318,160272.0,16027200.0,26.5,8173.334975543722,56135.50001157408,4850107201.0
346,4FGL J2009.4-4849,BLL,1.0674603149599193e-06,14.203199966730702,54.54382655738569,133056.0,13305600.0,22.0,9565.257446805079,56373.50001157408,4870670401.0
347,4FGL J2009.4-4849,BLL,1.5119351990963447e-06,41.14882837860612,77.2550792847169,272160.0,27216000.0,45.0,9657.901538599644,57119.00001157408,4935081601.0
348,4FGL J2009.4-4849,BLL,5.379783809488244e-06,318.861938301892,274.8898398456866,592704.0,59270400.0,98.0,4005.871053774955,57451.50001157408,4963809601.0
349,4FGL J2009.4-4849,BLL,4.4432749010705085e-06,244.54363207523735,227.0372136128308,550368.0,55036800.0,91.0,4673.6386979058525,58165.50001157408,5025499201.0
