,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
350,4FGL J0507.9+6737,BLL,1.288092720005208e-05,1347.736565312329,665.3799366435367,1046304.0,104630400.0,173.0,2199.0409981954754,54683.00001157408,4724611201.0
351,4FGL J0325.5-5635,BLL,3.9517771203508126e-05,14184.856552173798,2034.426846153001,3589488.0,358948800.0,593.5,1332.0890265018636,54837.00001157408,4737916801.0
352,4FGL J0608.9-5456,BCU,0.0003152435858967414,58246.42248923168,16318.223152095945,1847664.0,184766400.0,305.5,119.64210699968227,54823.00001157408,4736707201.0
353,4FGL J0608.9-5456,BCU,0.0006900322188572252,151491.32940524048,35718.72746408983,2195424.0,219542400.0,363.0,59.80035140141764,56993.00001157408,4924195201.0
354,4FGL J0923.5+3852,BCU,7.945423437177933e-07,211.67752177616967,38.36363069443223,2664144.0,266414400.0,440.5,60841.27552253882,54725.00001157408,4728240001.0
355,4FGL J0923.5+3852,BCU,2.8419027538619286e-07,49.500944223428,13.721824718428453,1741824.0,174182400.0,288.0,137539.68198888502,57917.00001157408,5004028801.0
356,4FGL J1849.2+6705,FSRQ,2.172253721179948e-06,72.91473730661461,105.88186449173917,335664.0,33566400.0,55.5,7825.91859635639,54683.00001157408,4724611201.0
357,4FGL J1849.2+6705,FSRQ,4.860685207600341e-07,4.40961362033503,23.69237108308798,90720.0,9072000.0,15.0,18181.752209358685,55659.50001157408,4808980801.0
358,4FGL J1849.2+6705,FSRQ,3.3529726663539394e-08,0.06083633605832588,1.634334857120421,18144.0,1814400.0,3.0,117863.97166891588,55785.50001157408,4819867201.0
359,4FGL J1849.2+6705,FSRQ,2.362833087027944e-08,0.02858082902069001,1.1517124832056655,12096.0,1209600.0,2.0,136563.150382564,56184.50001157408,4854340801.0
360,4FGL J1849.2+6705,FSRQ,1.2182542364993503e-06,100.57322214505116,59.381198765052474,825552.0,82555200.0,136.5,21881.390278573526,56506.50001157408,4882161601.0
361,4FGL J1849.2+6705,FSRQ,1.0418968755180362e-07,1.1972645375952857,5.078503616421174,114912.0,11491200.0,19.0,95453.6543715913,57581.00001157408,4974998401.0
362,4FGL J0224.9+1843,FSRQ,4.217659219007551e-06,502.5155382441861,210.40084362249436,1191456.0,119145600.0,197.0,7419.350836358674,55614.00001157408,4805049601.0
363,4FGL J0336.4+3224,FSRQ,9.34986206919719e-07,23.750145633691936,46.446323014454045,254016.0,25401600.0,42.0,15518.685685343906,54704.00001157408,4726425601.0
364,4FGL J0336.4+3224,FSRQ,2.3908480162372587e-06,115.67879041762353,118.76763359585813,483840.0,48384000.0,80.0,8376.10504398385,55134.50001157408,4763620801.0
365,4FGL J0336.4+3224,FSRQ,4.345463558525391e-07,5.913306810441352,21.58650069841502,136080.0,13608000.0,22.5,24439.109936857527,55708.50001157408,4813214401.0
366,4FGL J0336.4+3224,FSRQ,2.3538208628361962e-07,0.5694363431373326,11.69282747749005,24192.0,2419200.0,4.0,19026.430184991732,55925.50001157408,4831963201.0
367,4FGL J0336.4+3224,FSRQ,4.703595042240583e-07,5.120521706784788,23.365552672783846,108864.0,10886400.0,18.0,20195.22633075663,55978.00001157408,4836499201.0
368,4FGL J0336.4+3224,FSRQ,1.9732302860744584e-06,125.30801608687241,98.02207836931991,635040.0,63504000.0,105.0,11626.424800211209,56135.50001157408,4850107201.0
369,4FGL J0336.4+3224,FSRQ,4.6199635846498414e-07,5.308892554392826,22.950105507394518,114912.0,11491200.0,19.0,21124.060703766954,56940.50001157408,4919659201.0
370,4FGL J0336.4+3224,FSRQ,2.5686323083414485e-06,89.32675715488222,127.59923624074744,347760.0,34776000.0,57.5,6610.090974262511,57084.00001157408,4932057601.0
371,4FGL J0336.4+3224,FSRQ,2.433945194786036e-06,267.1770847658969,120.9085266497596,1097712.0,109771200.0,181.5,12392.166243258966,57595.00001157408,4976208001.0
372,4FGL J0336.4+3224,FSRQ,6.86654733654307e-07,9.759286398481935,34.11022250668373,142128.0,14212800.0,23.5,15806.780254429017,58970.50001157408,5095051201.0
373,4FGL J2056.2-4714,FSRQ,5.592846843121359e-06,218.17471821142698,275.11640079284007,390096.0,39009600.0,64.5,3247.5690557873363,54854.50001157408,4739428801.0
374,4FGL J2056.2-4714,FSRQ,1.355832629084172e-07,0.24600227222103216,6.6694440855268216,18144.0,1814400.0,3.0,28886.35374385385,55414.50001157408,4787812801.0
375,4FGL J2056.2-4714,FSRQ,4.157824648942876e-06,178.54031668532627,204.5265648480581,429408.0,42940800.0,71.0,4582.735387291054,55645.50001157408,4807771201.0
376,4FGL J2056.2-4714,FSRQ,4.066380442777995e-07,2.213412202612918,20.00283546200448,54432.0,5443200.0,9.0,16682.12626986498,56198.50001157408,4855550401.0
377,4FGL J2056.2-4714,FSRQ,1.4499587019879e-06,21.923375574057047,71.3245741531051,151200.0,15120000.0,25.0,7797.854994270834,56296.50001157408,4864017601.0
378,4FGL J2056.2-4714,FSRQ,2.756847263088099e-06,71.69567266277434,135.6114189840925,260064.0,26006400.0,43.0,5378.895401282701,56835.50001157408,4910587201.0
379,4FGL J2056.2-4714,FSRQ,1.5453139638136e-06,32.711205986006284,76.01517219127783,211680.0,21168000.0,35.0,8656.725206179859,57206.50001157408,4942641601.0
380,4FGL J2056.2-4714,FSRQ,2.3652574710671677e-07,0.5722030874005692,11.634881852498712,24192.0,2419200.0,4.0,19121.165317949442,57619.50001157408,4978324801.0
381,4FGL J2056.2-4714,FSRQ,4.728652534676803e-07,2.5739001476752774,23.260602380704125,54432.0,5443200.0,9.0,14346.137875422266,58004.50001157408,5011588801.0
382,4FGL J2056.2-4714,FSRQ,1.0019752121528632e-07,0.1817983824930155,4.928792469798667,18144.0,1814400.0,3.0,39085.97982651961,58074.50001157408,5017636801.0
383,4FGL J2056.2-4714,FSRQ,1.2882421376353769e-05,1114.1542481238826,633.6961304274157,864864.0,86486400.0,143.0,2099.3649413789913,58179.50001157408,5026708801.0
384,4FGL J2056.2-4714,FSRQ,8.620339157938184e-07,12.512594694530433,42.4041056239965,145152.0,14515200.0,24.0,12849.998269518781,59278.50001157408,5121662401.0
385,4FGL J2148.6+0652,FSRQ,1.625944532535867e-05,4612.011177872377,823.9152759205843,2836512.0,283651200.0,469.0,2923.538787623916,54991.00001157408,4751222401.0
386,4FGL J2148.6+0652,FSRQ,3.123966391543558e-06,277.73810642001496,158.30082637818796,889056.0,88905600.0,147.0,8518.36166014761,58326.50001157408,5039409601.0
387,4FGL J0836.5-2026,FSRQ,6.221995566361278e-07,151.65143561697263,29.936781021929253,2437344.0,243734400.0,403.0,74574.78642449564,55596.50001157408,4803537601.0
388,4FGL J0836.5-2026,FSRQ,1.5468083019601515e-07,18.055336457792144,7.442380973242001,1167264.0,116726400.0,193.0,207591.74046157728,58477.00001157408,5052412801.0
389,4FGL J1740.5+5211,FSRQ,1.845406371681121e-06,57.47924134002621,90.54499592348176,311472.0,31147200.0,51.5,8815.44429186761,54690.00001157408,4725216001.0
390,4FGL J1740.5+5211,FSRQ,8.089902755444919e-08,0.1467831955947926,3.9693165866000224,18144.0,1814400.0,3.0,48532.684774842826,57031.50001157408,4927521601.0
391,4FGL J1740.5+5211,FSRQ,1.6828350881129212e-06,23.40890920968598,82.56842424049341,139104.0,13910400.0,23.0,6461.311885697452,57164.50001157408,4939012801.0
392,4FGL J1740.5+5211,FSRQ,1.2004371830660205e-07,1.7061573595480735,5.889953644632293,142128.0,14212800.0,23.5,91532.00627674983,57518.00001157408,4969555201.0
393,4FGL J1740.5+5211,FSRQ,7.42299320929713e-08,0.13468278878948714,3.642096939676007,18144.0,1814400.0,3.0,52892.566322511186,58487.50001157408,5053320001.0
394,4FGL J1740.5+5211,FSRQ,2.192457078497739e-06,92.15686385474257,107.57306373346005,420336.0,42033600.0,69.5,8619.585042361134,58806.00001157408,5080838401.0
395,4FGL J1740.5+5211,FSRQ,7.854712432407292e-07,12.826431213623811,38.539202859939685,163296.0,16329600.0,27.0,14995.892752083992,59299.50001157408,5123476801.0
396,4FGL J1740.5+5211,FSRQ,6.737075130191505e-07,9.982728444912565,33.055507424290354,148176.0,14817600.0,24.5,16654.42254256856,59506.00001157408,5141318401.0
397,4FGL J1459.0+7140,None,3.2338168009585125e-06,714.8494326458034,161.97933888080527,2210544.0,221054400.0,365.5,13126.287383361592,55754.00001157408,4817145601.0
398,4FGL J0721.9+7120,BLL,1.3843406588315979e-08,0.16326359993996334,0.619229818064176,117936.0,11793600.0,19.5,793064.5065926547,54683.00001157408,4724611201.0
399,4FGL J0721.9+7120,BLL,4.038893374738592e-08,0.7816712681734082,1.8066385565319336,193536.0,19353600.0,32.0,348215.15648229467,54931.50001157408,4746081601.0
400,4FGL J0721.9+7120,BLL,1.806740245718061e-08,0.18576180510374818,0.8081734987033405,102816.0,10281600.0,17.0,567366.2409460822,55204.50001157408,4769668801.0
401,4FGL J0721.9+7120,BLL,1.9532025941952924e-07,17.60132424164276,8.736876139048361,901152.0,90115200.0,149.0,155374.94551298395,55330.50001157408,4780555201.0
402,4FGL J0721.9+7120,BLL,2.227848419854808e-08,0.21558443589251008,0.9965395171341811,96768.0,9676800.0,16.0,446385.03983787895,56380.50001157408,4871275201.0
403,4FGL J0721.9+7120,BLL,1.178597084255919e-07,6.914310510612404,5.271986005747608,586656.0,58665600.0,97.0,207756.92010172328,56569.50001157408,4887604801.0
404,4FGL J0721.9+7120,BLL,4.2340581265395087e-08,1.0243033419724379,1.893937757764831,241920.0,24192000.0,40.0,371370.94441165094,57276.50001157408,4948689601.0
405,4FGL J0721.9+7120,BLL,1.0888761834693599e-08,0.16134531736175586,0.4870655186514816,148176.0,14817600.0,24.5,1130155.7513272266,57570.50001157408,4974091201.0
406,4FGL J0721.9+7120,BLL,1.1567883514450799e-07,6.4365554735766555,5.1744333003169665,556416.0,55641600.0,92.0,206146.0741930385,57836.50001157408,4997073601.0
407,4FGL J0721.9+7120,BLL,1.1811960524147235e-07,7.429628674004418,5.283611457690119,628992.0,62899200.0,104.0,214649.33588310675,58522.50001157408,5056344001.0
408,4FGL J0721.9+7120,BLL,6.84825419401786e-09,0.04556006550196202,0.3063294552222477,66528.0,6652800.0,11.0,1204066.6084901115,59257.50001157408,5119848001.0
409,4FGL J0721.9+7120,BLL,3.3705872767602634e-08,0.9581096569427654,1.5076983637244912,284256.0,28425600.0,47.0,505682.0593205232,59341.50001157408,5127105601.0
410,4FGL J0721.9+7120,BLL,1.6756080427572572e-09,0.004053630977038356,0.0749516715299819,24192.0,2419200.0,4.0,2967503.736451072,59684.50001157408,5156740801.0
411,4FGL J0721.9+7120,BLL,2.9777825653881386e-09,0.010805777373280477,0.13319927753594085,36288.0,3628800.0,6.0,2045109.1025102858,59880.50001157408,5173675201.0
412,4FGL J2202.7+4216,BLL,1.8134635038797245e-06,13.161392725757489,88.8367118136142,72576.0,7257600.0,12.0,4339.160487515426,55687.50001157408,4811400001.0
413,4FGL J2202.7+4216,BLL,1.3008090520672714e-07,0.15734586293805713,6.3723145591743435,12096.0,1209600.0,2.0,24687.327944664765,55792.50001157408,4820472001.0
414,4FGL J2202.7+4216,BLL,1.7108146263016268e-07,0.20694013719744478,8.380821869208885,12096.0,1209600.0,2.0,18772.439650967444,55855.50001157408,4825915201.0
415,4FGL J2202.7+4216,BLL,1.7609591929346056e-07,0.21300562397736988,8.626466648133974,12096.0,1209600.0,2.0,18238.06612563266,55890.50001157408,4828939201.0
416,4FGL J2202.7+4216,BLL,1.619374534206195e-07,0.19587954365758134,7.9328813899925485,12096.0,1209600.0,2.0,19832.08293654644,55974.50001157408,4836196801.0
417,4FGL J2202.7+4216,BLL,6.810812020914581e-07,2.0595895551245693,33.364340855178135,30240.0,3024000.0,5.0,7457.338072579528,55995.50001157408,4838011201.0
418,4FGL J2202.7+4216,BLL,4.83747583988736e-07,1.17028215518555,23.697496319832027,24192.0,2419200.0,4.0,9390.356154144745,56044.50001157408,4842244801.0
419,4FGL J2202.7+4216,BLL,2.4364360022847307e-07,0.29471129883636105,11.935446317183692,12096.0,1209600.0,2.0,13183.551562743074,56289.50001157408,4863412801.0
420,4FGL J2202.7+4216,BLL,7.813703353574155e-07,3.3080094517691543,38.277236433679896,42336.0,4233600.0,7.0,7690.35901093996,56548.50001157408,4885790401.0
421,4FGL J2202.7+4216,BLL,2.3225783392239673e-06,19.665735313877175,113.77688172094959,84672.0,8467200.0,14.0,3659.6833697349866,57052.50001157408,4929336001.0
422,4FGL J2202.7+4216,BLL,6.312316034974968e-07,1.9088443689764303,30.922342758805204,30240.0,3024000.0,5.0,8045.934164171884,57164.50001157408,4939012801.0
423,4FGL J2202.7+4216,BLL,7.111679420712452e-07,2.5806862281881346,34.83820952872866,36288.0,3628800.0,6.0,7822.941791287373,57213.50001157408,4943246401.0
424,4FGL J2202.7+4216,BLL,6.666277681795993e-07,2.0158823709751084,32.65630590415877,30240.0,3024000.0,5.0,7618.934623481968,57297.50001157408,4950504001.0
425,4FGL J2202.7+4216,BLL,2.4323064497384857e-06,29.421178816036722,119.15216747154565,120960.0,12096000.0,20.0,4176.0796772771255,57353.50001157408,4955342401.0
426,4FGL J2202.7+4216,BLL,1.1126194431740924e-06,5.383297913853529,54.50424153561366,48384.0,4838400.0,8.0,5774.323337770795,57500.50001157408,4968043201.0
427,4FGL J2202.7+4216,BLL,3.9466723620544435e-07,0.954778977828211,19.333689070692227,24192.0,2419200.0,4.0,11508.816464598112,57892.50001157408,5001912001.0
428,4FGL J2202.7+4216,BLL,1.8641980065907384e-07,0.2254933908772157,9.132205898862097,12096.0,1209600.0,2.0,17228.40653662466,58004.50001157408,5011588801.0
429,4FGL J2202.7+4216,BLL,3.5750126328923655e-07,0.6486502921119908,17.51302776807098,18144.0,1814400.0,3.0,11004.005897562482,58088.50001157408,5018846401.0
430,4FGL J2202.7+4216,BLL,2.911629513141959e-06,47.54574529780293,142.6329183982085,163296.0,16329600.0,27.0,4053.1588948778312,58116.50001157408,5021265601.0
431,4FGL J2202.7+4216,BLL,6.855057226767209e-07,2.4875631664492848,33.58108624834733,36288.0,3628800.0,6.0,8115.656741415862,58326.50001157408,5039409601.0
432,4FGL J2202.7+4216,BLL,1.3716013814314768e-07,0.16590890309795145,6.719107188245056,12096.0,1209600.0,2.0,23413.478725138462,58529.50001157408,5056948801.0
433,4FGL J2202.7+4216,BLL,9.810636977722778e-07,3.5600839464760416,48.05967851204959,36288.0,3628800.0,6.0,5671.841568707968,58578.50001157408,5061182401.0
434,4FGL J2202.7+4216,BLL,6.87865466988861e-07,2.080105172174316,33.6966837913709,30240.0,3024000.0,5.0,7383.828526987595,58662.50001157408,5068440001.0
435,4FGL J2202.7+4216,BLL,4.513010996968085e-07,1.091787620386519,22.108030103257924,24192.0,2419200.0,4.0,10065.149455587982,58739.50001157408,5075092801.0
436,4FGL J2202.7+4216,BLL,2.1830584567686794e-06,15.843765055844367,106.94217698968099,72576.0,7257600.0,12.0,3604.983375858256,58809.50001157408,5081140801.0
437,4FGL J2202.7+4216,BLL,1.1751526674458073e-06,4.264393999627345,57.56757642573828,36288.0,3628800.0,6.0,4735.696033537721,58900.50001157408,5089003201.0
438,4FGL J2202.7+4216,BLL,2.6204075682199594e-05,1125.2239730541962,1283.6673661981204,429408.0,42940800.0,71.0,731.0831453607245,59061.50001157408,5102913601.0
439,4FGL J2202.7+4216,BLL,6.790164258183354e-06,102.66728358373231,332.6319300503251,151200.0,15120000.0,25.0,1673.4979509768796,59579.50001157408,5147668801.0
440,4FGL J2202.7+4216,BLL,8.663211305944618e-06,123.12848964912966,424.38747982528434,142128.0,14212800.0,23.5,1272.2156161875919,59824.50001157408,5168836801.0
441,4FGL J2232.6+1143,FSRQ,1.539392447543129e-07,0.27930736568222536,7.169280868424105,18144.0,1814400.0,3.0,26872.78924423071,56184.50001157408,4854340801.0
442,4FGL J2232.6+1143,FSRQ,5.023280618298632e-08,0.06076160235894026,2.3394495465383924,12096.0,1209600.0,2.0,67233.42518091365,56380.50001157408,4871275201.0
443,4FGL J2232.6+1143,FSRQ,5.266342583700179e-08,0.06370167989243736,2.4526487181450882,12096.0,1209600.0,2.0,64130.644038603314,57374.50001157408,4957156801.0
444,4FGL J2232.6+1143,FSRQ,4.874742750553243e-07,2.063771090874221,22.702722750009663,42336.0,4233600.0,7.0,12963.713289534953,57402.50001157408,4959576001.0
445,4FGL J2232.6+1143,FSRQ,9.155334030124925e-08,0.16611438064258666,4.26383546385223,18144.0,1814400.0,3.0,45180.719439591136,57458.50001157408,4964414401.0
446,4FGL J2232.6+1143,FSRQ,1.7716516589268294e-07,0.5357474616594732,8.25096184155476,30240.0,3024000.0,5.0,30142.66123352449,57535.50001157408,4971067201.0
447,4FGL J2232.6+1143,FSRQ,3.5460040063581203e-07,1.715698578436313,16.514501368843593,48384.0,4838400.0,8.0,19050.02549568559,57612.50001157408,4977720001.0
448,4FGL J2232.6+1143,FSRQ,2.515691341906008e-06,31.951292595279828,117.16114261293076,127008.0,12700800.0,21.0,4351.792678667908,57696.50001157408,4984977601.0
449,4FGL J2232.6+1143,FSRQ,3.294839975443189e-07,1.1956315302888243,15.344776595574398,36288.0,3628800.0,6.0,17756.14928273848,57850.50001157408,4998283201.0
450,4FGL J2232.6+1143,FSRQ,2.0849315254443787e-07,0.6304832932943801,9.709973386707734,30240.0,3024000.0,5.0,25614.070788470974,57941.50001157408,5006145601.0
451,4FGL J2232.6+1143,FSRQ,9.549634551776324e-07,6.353180874605753,44.4746967556976,66528.0,6652800.0,11.0,8296.031502080044,58081.50001157408,5018241601.0
452,4FGL J1337.6-1257,FSRQ,1.6086147654606096e-05,2407.9032701226774,811.0164957344043,1496880.0,149688000.0,247.5,2157.831169896996,54683.00001157408,4724611201.0
453,4FGL J1337.6-1257,FSRQ,3.1875157312517623e-06,106.02952328435862,160.70521631186614,332640.0,33264000.0,55.0,5133.31816358534,56426.00001157408,4875206401.0
454,4FGL J1337.6-1257,FSRQ,9.838461047828822e-06,702.1355465237708,496.0264181178779,713664.0,71366400.0,118.0,2436.290091780678,56891.50001157408,4915425601.0
455,4FGL J1337.6-1257,FSRQ,6.5639068601403126e-06,468.4424025435176,330.93297751209576,713664.0,71366400.0,118.0,3651.266693000641,57731.50001157408,4988001601.0
456,4FGL J1337.6-1257,FSRQ,7.340437876403722e-06,186.4588667612568,370.0833991768314,254016.0,25401600.0,42.0,1948.8710642585734,58564.50001157408,5059972801.0
457,4FGL J1337.6-1257,FSRQ,6.439093324176208e-06,173.2991820895488,324.6402442405071,269136.0,26913600.0,44.5,2286.5534073257363,58872.50001157408,5086584001.0
458,4FGL J1337.6-1257,FSRQ,9.676261866146919e-06,482.80676207326667,487.8488099817883,498960.0,49896000.0,82.5,2071.5521028446506,59198.00001157408,5114707201.0
459,4FGL J0428.6-3756,BLL,2.340202882166116e-06,141.5354703134067,112.9567473092724,604800.0,60480000.0,100.0,9846.237404009242,54683.00001157408,4724611201.0
460,4FGL J0428.6-3756,BLL,3.139078710332889e-07,4.366584049221462,15.151682931814266,139104.0,13910400.0,23.0,35202.10421013283,55435.50001157408,4789627201.0
461,4FGL J0428.6-3756,BLL,9.427612912626588e-06,1670.6333448400721,455.05135371660646,1772064.0,177206400.0,293.0,4183.801609586122,56009.50001157408,4839220801.0
462,4FGL J0428.6-3756,BLL,1.2026703542476905e-07,0.43642501814940193,5.805040765327388,36288.0,3628800.0,6.0,46929.6175087696,58158.50001157408,5024894401.0
463,4FGL J0428.6-3756,BLL,6.314701145715482e-08,0.21005221891107978,3.0479754857404915,33264.0,3326400.0,5.5,85572.00344504356,58298.50001157408,5036990401.0
464,4FGL J0428.6-3756,BLL,5.330747713033925e-07,10.96172313726592,25.73041538318695,205632.0,20563200.0,34.0,25203.552473113108,58599.50001157408,5062996801.0
465,4FGL J0428.6-3756,BLL,5.920628886783983e-07,11.816627957398945,28.577649663323722,199584.0,19958400.0,33.0,22356.482859768395,58942.50001157408,5092632001.0
466,4FGL J0428.6-3756,BLL,2.9345429358009695e-07,3.1946608216303676,14.164431100976275,108864.0,10886400.0,18.0,33312.505378094815,59271.50001157408,5121057601.0
467,4FGL J0428.6-3756,BLL,1.6635576328596173e-08,0.02012239312706993,0.8029648224148995,12096.0,1209600.0,2.0,195873.11113516896,59600.50001157408,5149483201.0
