,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0,0
1,4FGL J0538.8-4405,BLL,7.602368944218759e-05,10046.439331357758,620.5584002435508,33037200.0,132148800.0,218.5,0.2520184544405998,13245.216870751861,54683.00001157408,4724611201.0,-0.2036613272311213
2,4FGL J0538.8-4405,BLL,1.3463332311747814e-05,122.13935073217617,109.89711263196386,2268000.0,9072000.0,15.0,0.01730103806228374,19596.64846592503,56282.50001157408,4862808001.0,-0.13333333333333333
3,4FGL J0538.8-4405,BLL,2.6289917986035684e-06,7.155064079079472,21.459665490655787,680400.0,2721600.0,4.5,0.005190311418685121,54967.00709059144,56968.50001157408,4922078401.0,0.0
4,4FGL J0538.8-4405,BLL,6.05391689403207e-06,29.291271500084765,49.416293928023876,1209600.0,4838400.0,8.0,0.00922722029988466,31826.994277901133,57500.50001157408,4968043201.0,0.0
5,4FGL J0538.8-4405,BLL,1.9642668998006843e-05,332.63681387984707,160.33717041825756,4233600.0,16934400.0,28.0,0.03229527104959631,18351.22066531986,58473.50001157408,5052110401.0,0.10714285714285714
6,4FGL J0538.8-4405,BLL,1.9488306176804435e-06,5.893263787865661,15.907715336192544,756000.0,3024000.0,5.0,0.0057670126874279125,78161.6454555919,58697.50001157408,5071464001.0,-0.6
7,4FGL J0538.8-4405,BLL,1.2734932749198938e-06,1.5404174653431035,10.395140714739682,302400.0,1209600.0,2.0,0.002306805074971165,75649.14479131346,58753.50001157408,5076302401.0,0.0
8,4FGL J0538.8-4405,BLL,8.58691431320039e-06,109.06068130909553,70.09238631177315,3175200.0,12700800.0,21.0,0.02422145328719723,36354.27833941211,58795.50001157408,5079931201.0,-0.7619047619047619
9,4FGL J0538.8-4405,BLL,4.9714476103501626e-05,2224.981320907436,405.8042432049515,11188800.0,44755200.0,74.0,0.0853517877739331,11787.428858088198,59369.50001157408,5129524801.0,-0.14864864864864866
10,4FGL J0538.8-4405,BLL,1.3762410277827487e-05,199.76413766472155,112.33839567860726,3628800.0,14515200.0,24.0,0.02768166089965398,24249.124247788066,60055.50001157408,5188795201.0,0.08333333333333333
11,4FGL J0538.8-4405,BLL,5.887494477423221e-05,2278.884262365161,480.5783803916585,9676800.0,38707200.0,64.0,0.07381776239907728,9256.53557329186,60237.50001157408,5204520001.0,0.671875
12,4FGL J0538.8-4405,BLL,1.511308496334859e-05,196.51846639541438,123.36354492151298,3250800.0,13003200.0,21.5,0.024798154555940023,20900.30205759787,60699.50001157408,5244436801.0,-0.3953488372093023
13,4FGL J1800.6+7828,BLL,2.7802535134444243e-06,5.885240637259157,22.787080188112284,529200.0,2116800.0,3.5,0.003972758229284903,45652.71649271197,54963.00001157408,4748803201.0,0.0
14,4FGL J1800.6+7828,BLL,1.9706777777288064e-06,2.383731839940764,16.151761819160047,302400.0,1209600.0,2.0,0.0022701475595913734,48687.629160244425,55057.50001157408,4756968001.0,0.0
15,4FGL J1800.6+7828,BLL,6.316821201044228e-06,15.281653849566197,51.77294464195625,604800.0,2419200.0,4.0,0.004540295119182747,21481.156037926998,55183.50001157408,4767854401.0,0.5
16,4FGL J1800.6+7828,BLL,2.439379519458901e-06,2.9506734667374865,19.99326192750081,302400.0,1209600.0,2.0,0.0022701475595913734,39333.050665470146,55673.50001157408,4810190401.0,0.0
17,4FGL J1800.6+7828,BLL,6.082470330179181e-06,11.036034167077105,49.85219458778588,453600.0,1814400.0,3.0,0.00340522133938706,19320.223352341905,55883.50001157408,4828334401.0,0.0
18,4FGL J1800.6+7828,BLL,1.4380621621264262e-06,1.7394799913081251,11.786420786954627,302400.0,1209600.0,2.0,0.0022701475595913734,66719.60285481671,55911.50001157408,4830753601.0,0.0
19,4FGL J1800.6+7828,BLL,6.860089128958656e-06,12.446945715582585,56.22559249480578,453600.0,1814400.0,3.0,0.00340522133938706,17130.318366448708,55974.50001157408,4836196801.0,-0.3333333333333333
20,4FGL J1800.6+7828,BLL,2.151767087033616e-06,2.6027774684758618,17.63597777010989,302400.0,1209600.0,2.0,0.0022701475595913734,44590.26484000802,56317.50001157408,4865832001.0,0.0
21,4FGL J1800.6+7828,BLL,1.795979855811226e-05,92.32773242754351,147.1992996059667,1285200.0,5140800.0,8.5,0.009648127128263337,11013.884597798866,56846.00001157408,4911494401.0,-0.7058823529411765
22,4FGL J1800.6+7828,BLL,1.7256745945517115e-06,2.609219986962188,14.143704944345554,378000.0,1512000.0,2.5,0.0028376844494892167,62162.27130109227,56912.50001157408,4917240001.0,0.0
23,4FGL J1800.6+7828,BLL,8.856332456236377e-06,42.850478956254086,72.5868906835117,1209600.0,4838400.0,8.0,0.009080590238365494,21667.64759132537,56947.50001157408,4920264001.0,0.0
24,4FGL J1800.6+7828,BLL,1.3728700107766951e-05,83.03117825177452,112.52103044612684,1512000.0,6048000.0,10.0,0.011350737797956867,15627.67574452472,57073.50001157408,4931150401.0,-0.7
25,4FGL J1800.6+7828,BLL,1.4497797056696786e-05,52.609605959341295,118.82458289663148,907200.0,3628800.0,6.0,0.00681044267877412,11463.301094619901,57248.50001157408,4946270401.0,-0.6666666666666666
26,4FGL J1800.6+7828,BLL,3.7922231830889463e-06,4.58707316226439,31.081228149302575,302400.0,1209600.0,2.0,0.0022701475595913734,25301.780119990883,57339.50001157408,4954132801.0,0.0
27,4FGL J1800.6+7828,BLL,3.41939225216728e-06,6.204145302332313,28.02548942675878,453600.0,1814400.0,3.0,0.00340522133938706,34366.2995025456,57836.50001157408,4997073601.0,0.0
28,4FGL J1800.6+7828,BLL,2.9613428227492333e-06,10.746120835192418,24.271296139062116,907200.0,3628800.0,6.0,0.00681044267877412,56117.76919424958,58207.50001157408,5029128001.0,0.0
29,4FGL J1800.6+7828,BLL,2.062287663612416e-05,99.78172631622313,169.0260047669938,1209600.0,4838400.0,8.0,0.009080590238365494,9305.372045597289,58536.50001157408,5057553601.0,0.375
30,4FGL J1800.6+7828,BLL,2.8548196996287574e-06,6.9063798173418895,23.39822793262104,604800.0,2419200.0,4.0,0.004540295119182747,47529.9505140558,58935.50001157408,5092027201.0,0.0
31,4FGL J1800.6+7828,BLL,0.00016753637235019105,6383.5378738359195,1373.1354830443431,9525600.0,38102400.0,63.0,0.07150964812712826,3214.4014692008363,58970.50001157408,5095051201.0,0.4444444444444444
32,4FGL J1800.6+7828,BLL,8.563287344531946e-05,2227.002759968356,701.8508004759226,6501600.0,26006400.0,43.0,0.04880817253121453,5195.469518055196,59607.50001157408,5150088001.0,-0.6976744186046512
33,4FGL J1800.6+7828,BLL,1.501976035998712e-06,1.8167902131440419,12.310261710819278,302400.0,1209600.0,2.0,0.0022701475595913734,63880.52614563421,60027.50001157408,5186376001.0,0.0
34,4FGL J1800.6+7828,BLL,6.497910510349037e-06,15.71974510663639,53.257160592906104,604800.0,2419200.0,4.0,0.004540295119182747,20882.52649091094,60048.50001157408,5188190401.0,0.0
35,4FGL J1800.6+7828,BLL,5.233481038908987e-05,474.7813998498233,428.93840982450445,2268000.0,9072000.0,15.0,0.0170261066969353,5021.15571143663,60090.50001157408,5191819201.0,-0.4666666666666667
36,4FGL J1800.6+7828,BLL,1.9834605525032636e-05,143.95163305847686,162.56530003932977,1814400.0,7257600.0,12.0,0.01362088535754824,11849.339998660267,60216.50001157408,5202705601.0,-0.6666666666666666
37,4FGL J1800.6+7828,BLL,9.970564324076556e-06,36.181183819209004,81.71918412288542,907200.0,3628800.0,6.0,0.00681044267877412,16667.98479556192,60461.50001157408,5223873601.0,0.0
38,4FGL J1800.6+7828,BLL,2.630588525460155e-05,326.15088774065185,215.60419358062563,3099600.0,12398400.0,20.5,0.023269012485811577,11677.41631782849,60556.00001157408,5232038401.0,0.8536585365853658
39,4FGL J1800.6+7828,BLL,1.5445852852469021e-06,1.8683303610346529,12.65948899339571,302400.0,1209600.0,2.0,0.0022701475595913734,62118.34060197784,60762.50001157408,5249880001.0,0.0
40,4FGL J2253.9+1609,FSRQ,0.0005577432829720115,4216.539219268407,4575.86901511564,1890000.0,7560000.0,12.5,0.014188422247446084,430.1485407909872,54683.00001157408,4724611201.0,-0.2
41,4FGL J2253.9+1609,FSRQ,9.011488067476907e-05,218.00591932840135,739.3256052914428,604800.0,2419200.0,4.0,0.004540295119182747,1505.1211772377521,54777.50001157408,4732776001.0,-0.25
42,4FGL J2253.9+1609,FSRQ,0.006043317073036556,310674.8440906633,49580.924033136245,12852000.0,51408000.0,85.0,0.09648127128263337,103.59597602980817,55050.50001157408,4756363201.0,0.5647058823529412
43,4FGL J2253.9+1609,FSRQ,2.519340750047307e-05,30.473945712572224,206.69317997395174,302400.0,1209600.0,2.0,0.0022701475595913734,3805.827986221516,56548.50001157408,4885790401.0,0.5
44,4FGL J2253.9+1609,FSRQ,0.0016366025103191932,27714.881550749345,13427.106960615556,4233600.0,16934400.0,28.0,0.03178206583427923,219.48058313327388,56744.50001157408,4902724801.0,-0.21428571428571427
45,4FGL J2253.9+1609,FSRQ,0.0004736360610088937,3151.005986679968,3885.831783510293,1663200.0,6652800.0,11.0,0.012485811577752554,475.1503150300334,56954.50001157408,4920868801.0,0.36363636363636365
46,4FGL J2253.9+1609,FSRQ,0.00033197159267931055,1806.987773272023,2723.5801330413797,1360800.0,5443200.0,9.0,0.01021566401816118,613.0941981090511,57045.50001157408,4928731201.0,-0.6666666666666666
47,4FGL J2253.9+1609,FSRQ,0.00018546223829194407,673.0053703138067,1521.5797941159371,907200.0,3628800.0,6.0,0.00681044267877412,895.8942017604797,57164.50001157408,4939012801.0,0.8333333333333334
48,4FGL J2253.9+1609,FSRQ,0.0008906838528628788,9696.340695806444,7307.398885848324,2721600.0,10886400.0,18.0,0.02043132803632236,323.27165174552135,57227.50001157408,4944456001.0,-0.6111111111111112
49,4FGL J2253.9+1609,FSRQ,0.0003899164299303986,1886.5716545752405,3198.974446981469,1209600.0,4838400.0,8.0,0.009080590238365494,492.2884845079757,57374.50001157408,4957156801.0,0.0
50,4FGL J2253.9+1609,FSRQ,6.007658711651271e-05,72.66863977613377,492.88373686096185,302400.0,1209600.0,2.0,0.0022701475595913734,1596.7469085894365,57451.50001157408,4963809601.0,-0.5
51,4FGL J2253.9+1609,FSRQ,2.829413457745437e-05,34.22458518488881,232.13234058613043,302400.0,1209600.0,2.0,0.0022701475595913734,3388.8933842779884,57521.50001157408,4969857601.0,0.5
52,4FGL J2253.9+1609,FSRQ,0.000662780412704753,5211.04471684985,5437.620580853192,1965600.0,7862400.0,13.0,0.014755959137343927,369.2109676874387,57542.50001157408,4971672001.0,-0.6153846153846154
53,4FGL J2253.9+1609,FSRQ,0.0008280879249963187,14023.17215705766,6793.845830989968,4233600.0,16934400.0,28.0,0.03178206583427923,433.4344710402239,57661.50001157408,4981953601.0,-0.17857142857142858
54,4FGL J2253.9+1609,FSRQ,2.248027130811443e-05,27.192136174295214,184.4339144382954,302400.0,1209600.0,2.0,0.0022701475595913734,4264.9951817492865,58109.50001157408,5020660801.0,0.0
55,4FGL J2253.9+1609,FSRQ,2.3255453077359756e-05,28.12979604237436,190.79370459134006,302400.0,1209600.0,2.0,0.0022701475595913734,4122.872002750305,58151.50001157408,5024289601.0,0.0
56,4FGL J2253.9+1609,FSRQ,0.00027984061869756237,1692.4760618828573,2295.884245249126,1512000.0,6048000.0,10.0,0.011350737797956867,766.4633986696797,59824.50001157408,5168836801.0,-0.2
57,4FGL J2147.3-7536,FSRQ,3.9145769839086195e-05,355.13042398018996,321.2820384800209,2268000.0,9072000.0,15.0,0.01764705882352941,6703.504025926891,55253.50001157408,4773902401.0,-0.26666666666666666
58,4FGL J2147.3-7536,FSRQ,3.7790553062591156e-05,228.5572649225513,310.1593345371825,1512000.0,6048000.0,10.0,0.011764705882352941,5669.850608686973,55442.50001157408,4790232001.0,0.1
59,4FGL J2147.3-7536,FSRQ,1.1885917629915501e-05,28.75441193029158,97.55158376095977,604800.0,2419200.0,4.0,0.004705882352941176,11400.991612640637,55617.50001157408,4805352001.0,0.0
60,4FGL J2147.3-7536,FSRQ,7.952012144440477e-05,1106.156697340248,652.6474462721559,3477600.0,13910400.0,23.0,0.027058823529411764,4086.3725348737644,55687.50001157408,4811400001.0,0.043478260869565216
61,4FGL J2147.3-7536,FSRQ,5.398650437513022e-06,6.530207569215751,44.308476362454634,302400.0,1209600.0,2.0,0.002352941176470588,17748.919896354524,55876.50001157408,4827729601.0,0.0
62,4FGL J2147.3-7536,FSRQ,1.3774334449621703e-05,33.32286990052482,113.05043351737396,604800.0,2419200.0,4.0,0.004705882352941176,9838.078474480533,55953.50001157408,4834382401.0,0.0
63,4FGL J2147.3-7536,FSRQ,5.747452132446992e-05,417.1270859644729,471.7120508216878,1814400.0,7257600.0,12.0,0.01411764705882353,4083.9651919075604,56030.50001157408,4841035201.0,0.5
64,4FGL J2147.3-7536,FSRQ,7.37593393108775e-06,8.921929683043743,60.536683754464775,302400.0,1209600.0,2.0,0.002352941176470588,12991.27483106603,56163.50001157408,4852526401.0,0.0
65,4FGL J2147.3-7536,FSRQ,0.00021158932881411635,6270.492077272101,1736.5822964130934,7408800.0,29635200.0,49.0,0.05764705882352941,2241.6380816327905,56212.50001157408,4856760001.0,0.20408163265306123
66,4FGL J2147.3-7536,FSRQ,1.259685102086372e-05,22.855726492255133,103.3864448457275,453600.0,1814400.0,3.0,0.0035294117647058825,9316.621378799511,56569.50001157408,4887604801.0,0.0
67,4FGL J2147.3-7536,FSRQ,1.4129801145095811e-05,59.81992612787763,115.96786405975782,1058400.0,4233600.0,7.0,0.00823529411764706,12686.653722730614,56765.50001157408,4904539201.0,0.2857142857142857
68,4FGL J2147.3-7536,FSRQ,0.00011070565897171767,1573.4373898332287,908.5972745436684,3553200.0,14212800.0,23.5,0.027647058823529413,2967.0847715311,56867.00001157408,4913308801.0,0.14893617021276595
69,4FGL J1626.0-2950,FSRQ,3.382920775530102e-05,419.42804943332413,277.76512228958575,3099600.0,12398400.0,20.5,0.02334851936218679,9064.223583154224,55292.00001157408,4777228801.0,-0.926829268292683
70,4FGL J1626.0-2950,FSRQ,1.715062160617586e-05,41.49078378966065,140.82045734681324,604800.0,2419200.0,4.0,0.004555808656036446,7898.1746423686845,55834.50001157408,4824100801.0,0.0
71,4FGL J1626.0-2950,FSRQ,5.442306577874124e-05,493.72605274474057,446.85733200587396,2268000.0,9072000.0,15.0,0.017084282460136675,4819.827042440706,56632.50001157408,4893048001.0,0.7333333333333333
72,4FGL J1626.0-2950,FSRQ,2.861059353568481e-05,103.82212182229304,234.91608404491325,907200.0,3628800.0,6.0,0.00683371298405467,5798.705166289504,56772.50001157408,4905144001.0,0.0
73,4FGL J1626.0-2950,FSRQ,5.611977100491795e-05,441.2360875490669,460.78865248039807,1965600.0,7862400.0,13.0,0.014806378132118452,4351.437326788748,56828.50001157408,4909982401.0,-0.5384615384615384
74,4FGL J1626.0-2950,FSRQ,9.178467220430509e-06,16.653410924749117,75.3626300785698,453600.0,1814400.0,3.0,0.003416856492027335,12780.639603243932,56926.50001157408,4918449601.0,0.0
75,4FGL J1626.0-2950,FSRQ,0.0002146974603818988,9089.431682728067,1762.8395784378595,10584000.0,42336000.0,70.0,0.07972665148063782,2639.2730608283296,56975.50001157408,4922683201.0,-0.18571428571428572
76,4FGL J1626.0-2950,FSRQ,3.102321920505511e-05,150.10274380173865,254.72568966556582,1209600.0,4838400.0,8.0,0.009111617312072893,6174.899637837515,57479.50001157408,4966228801.0,0.0
77,4FGL J1626.0-2950,FSRQ,1.1092833240691729e-05,43.60814603580732,91.0811214949572,982800.0,3931200.0,6.5,0.007403189066059226,15565.402846050907,57595.00001157408,4976208001.0,0.0
78,4FGL J1626.0-2950,FSRQ,2.5411242104563317e-05,207.47770953533856,208.646824417526,2041200.0,8164800.0,13.5,0.015375854214123007,9792.401985318924,59149.00001157408,5110473601.0,0.0
79,4FGL J1626.0-2950,FSRQ,3.977160967572831e-05,457.0235211057291,326.5570422204541,2872800.0,11491200.0,19.0,0.02164009111617312,7422.571024150099,59800.00001157408,5166720001.0,0.0
80,4FGL J1626.0-2950,FSRQ,9.925332210252967e-05,3181.505688003327,814.9499494896313,8013600.0,32054400.0,53.0,0.06036446469248292,4967.535878528827,60398.50001157408,5218430401.0,0.9622641509433962
81,4FGL J1512.8-0906,FSRQ,8.503811723717617e-05,308.58631983026487,695.8576199058602,907200.0,3628800.0,6.0,0.00681044267877412,1958.0945898071495,54693.50001157408,4725518401.0,0.16666666666666666
82,4FGL J1512.8-0906,FSRQ,4.307002753811809e-05,156.29251593032293,352.4373284084475,907200.0,3628800.0,6.0,0.00681044267877412,3865.360468068752,54833.50001157408,4737614401.0,-0.5
83,4FGL J1512.8-0906,FSRQ,0.0002925644962704404,3715.80315423161,2394.0232998797505,3175200.0,12700800.0,21.0,0.02383654937570942,1064.772606733479,54889.50001157408,4742452801.0,-0.6666666666666666
84,4FGL J1512.8-0906,FSRQ,2.019694639305757e-05,36.64533953556366,165.26940509796717,453600.0,1814400.0,3.0,0.00340522133938706,5828.532197379794,55050.50001157408,4756363201.0,0.0
85,4FGL J1512.8-0906,FSRQ,0.00019403551148934348,1642.9374828825692,1587.7713852202207,2116800.0,8467200.0,14.0,0.015891032917139614,1310.8433554553383,55141.50001157408,4764225601.0,0.35714285714285715
86,4FGL J1512.8-0906,FSRQ,0.00011869444723589564,933.2232219475059,971.2636901314671,1965600.0,7862400.0,13.0,0.014755959137343927,2064.6846478330294,55267.50001157408,4775112001.0,-0.9230769230769231
87,4FGL J1512.8-0906,FSRQ,9.166548624066582e-05,554.3928607835469,750.0886561850841,1512000.0,6048000.0,10.0,0.011350737797956867,2344.8066301926992,55379.50001157408,4784788801.0,-0.5
88,4FGL J1512.8-0906,FSRQ,1.2042606384013283e-05,14.566736682102468,98.54333195630934,302400.0,1209600.0,2.0,0.0022701475595913734,7981.241254131423,55610.50001157408,4804747201.0,-0.5
89,4FGL J1512.8-0906,FSRQ,3.449065436257922e-05,83.43979103395165,282.2332553153905,604800.0,2419200.0,4.0,0.004540295119182747,3941.259703769226,55652.50001157408,4808376001.0,-0.5
90,4FGL J1512.8-0906,FSRQ,0.00013619951690782084,823.7346782585005,1114.5057622039067,1512000.0,6048000.0,10.0,0.011350737797956867,1578.3002184537743,55729.50001157408,4815028801.0,-0.7
91,4FGL J1512.8-0906,FSRQ,0.0002043307592999901,3707.37729673902,1672.0162729318895,4536000.0,18144000.0,30.0,0.0340522133938706,1821.847782998766,55834.50001157408,4824100801.0,-0.7
92,4FGL J1512.8-0906,FSRQ,2.282585523767224e-05,41.41523174323251,186.781478871436,453600.0,1814400.0,3.0,0.00340522133938706,5157.368321077719,56156.50001157408,4851921601.0,0.0
93,4FGL J1512.8-0906,FSRQ,1.6702229246324306e-05,30.30452474453082,136.67251660868524,453600.0,1814400.0,3.0,0.00340522133938706,7047.852185275315,56254.50001157408,4860388801.0,0.6666666666666666
94,4FGL J1512.8-0906,FSRQ,0.00013766352003685773,915.8478661012072,1126.4855398142813,1663200.0,6652800.0,11.0,0.012485811577752554,1637.6823875751488,56296.50001157408,4864017601.0,0.5454545454545454
95,4FGL J1512.8-0906,FSRQ,2.0181204423928145e-05,36.61677730677523,165.1405902849524,453600.0,1814400.0,3.0,0.00340522133938706,5833.077806404448,56394.50001157408,4872484801.0,0.0
96,4FGL J1512.8-0906,FSRQ,2.098404484952903e-05,38.07345097498547,171.71014574870634,453600.0,1814400.0,3.0,0.00340522133938706,5609.947397175358,56443.50001157408,4876718401.0,0.0
97,4FGL J1512.8-0906,FSRQ,1.1837960785330705e-05,14.31919736593602,96.86873938711716,302400.0,1209600.0,2.0,0.0022701475595913734,8119.192366152207,56471.50001157408,4879137601.0,0.0
98,4FGL J1512.8-0906,FSRQ,0.00025974249063558065,2984.7529083915842,2125.4444147439276,2872800.0,11491200.0,19.0,0.021566401816118047,1140.7739073517807,56499.50001157408,4881556801.0,-0.21052631578947367
99,4FGL J1512.8-0906,FSRQ,3.162561598102312e-05,95.63586272661392,258.7889593467,756000.0,3024000.0,5.0,0.0056753688989784334,4805.355372166209,56667.50001157408,4896072001.0,-0.3
