,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
300,4FGL J0539.9-2839,FSRQ,1.3384090036832186e-05,32.37879061710443,110.3826452945746,604800.0,2419200.0,4.0,0.004550625711035267,10075.828324610764,59705.50001157408,5158555201.0,0.25
301,4FGL J0539.9-2839,FSRQ,5.554852606443073e-05,537.5319770202833,458.12552308993173,2419200.0,9676800.0,16.0,0.01820250284414107,4855.439576724231,60139.50001157408,5196052801.0,0.1875
302,4FGL J0405.6-1308,FSRQ,0.0003309920115644522,48444.52039979173,2725.562587888619,36590400.0,146361600.0,242.0,0.275626423690205,3173.8005501820544,55890.50001157408,4828939201.0,0.9710743801652892
303,4FGL J0405.6-1308,FSRQ,8.679675391200856e-06,83.99148282557245,71.4730195736702,2419200.0,9676800.0,16.0,0.018223234624145785,31119.75786858144,58239.00001157408,5031849601.0,0.0
304,4FGL J0405.6-1308,FSRQ,0.00021772577603261078,7242.4302139487645,1792.86873652522,8316000.0,33264000.0,55.0,0.06264236902050115,2300.3376831118157,59439.50001157408,5135572801.0,-0.32727272727272727
305,4FGL J0405.6-1308,FSRQ,5.842903434076675e-05,2597.334177743236,481.13544883738973,11113200.0,44452800.0,73.5,0.0837129840546697,9908.26578364314,60202.50001157408,5201496001.0,-0.9523809523809523
306,4FGL J0217.4+7352,FSRQ,0.00017136727946643945,1347.3580980769336,1413.3372606180867,1965600.0,7862400.0,13.0,0.015169194865810968,1419.0375284048716,54791.50001157408,4733985601.0,0.0
307,4FGL J0217.4+7352,FSRQ,0.0001438026702586462,782.746694751863,1186.0004586973903,1360800.0,5443200.0,9.0,0.010501750291715286,1407.140627263,58081.50001157408,5018241601.0,0.0
308,4FGL J0217.4+7352,FSRQ,0.0004494198056815602,9649.222995905371,3706.552143484796,5367600.0,21470400.0,35.5,0.041423570595099185,894.1407600338739,60440.50001157408,5222059201.0,-0.6338028169014085
309,4FGL J0319.8+4130,None,2.5398156735534504e-05,122.88644154921015,208.3877460845931,1209600.0,4838400.0,8.0,0.009080590238365494,7547.830794548266,55365.50001157408,4783579201.0,-0.125
310,4FGL J0319.8+4130,None,3.499502245988071e-05,190.48490625362268,287.1284688306252,1360800.0,5443200.0,9.0,0.01021566401816118,5810.356047693378,55470.50001157408,4792651201.0,0.0
311,4FGL J0319.8+4130,None,5.68846476402779e-06,6.880766978568015,46.67292840188195,302400.0,1209600.0,2.0,0.0022701475595913734,16849.824913057,56093.50001157408,4846478401.0,0.0
312,4FGL J0319.8+4130,None,6.609454297251335e-05,639.5836734364173,542.2949776218666,2419200.0,9676800.0,16.0,0.018161180476730987,4101.8994754192345,56261.50001157408,4860993601.0,0.75
313,4FGL J0319.8+4130,None,0.00029563248055953037,10727.911454544237,2425.616430935901,9072000.0,36288000.0,60.0,0.0681044267877412,1775.9203515382715,56429.50001157408,4875508801.0,0.11666666666666667
314,4FGL J0319.8+4130,None,0.00014494620987161061,4646.163789708556,1189.2600826574771,8013600.0,32054400.0,53.0,0.060158910329171394,3404.123041044553,56898.50001157408,4916030401.0,-0.5471698113207547
315,4FGL J0319.8+4130,None,4.3495472073246504e-05,341.9787996286933,356.87327567153267,1965600.0,7862400.0,13.0,0.014755959137343927,5618.3527569772505,57276.50001157408,4948689601.0,-0.15384615384615385
316,4FGL J0319.8+4130,None,7.040281333801286e-05,596.1147010956225,577.643635413768,2116800.0,8467200.0,14.0,0.015891032917139614,3602.2612514838293,57374.50001157408,4957156801.0,0.0
317,4FGL J0319.8+4130,None,2.75393929052139e-05,116.59077380351357,225.95624067577768,1058400.0,4233600.0,7.0,0.007945516458569807,6511.528803063124,57500.50001157408,4968043201.0,0.0
318,4FGL J0319.8+4130,None,0.0003757482507395227,30679.09317638055,3082.9532978385964,20412000.0,81648000.0,135.0,0.1532349602724177,2095.7750512533235,57675.50001157408,4983163201.0,-0.5037037037037037
319,4FGL J0319.8+4130,None,1.0112826247160516e-05,18.34871194284804,82.97409493667902,453600.0,1814400.0,3.0,0.00340522133938706,11608.330227742139,58725.50001157408,5073883201.0,0.0
320,4FGL J0319.8+4130,None,2.454682187289089e-05,103.92142508107086,201.40268197002572,1058400.0,4233600.0,7.0,0.007945516458569807,7305.282591791451,58858.50001157408,5085374401.0,0.0
321,4FGL J0319.8+4130,None,3.766511816544478e-06,4.5559726932922,30.90361699172229,302400.0,1209600.0,2.0,0.0022701475595913734,25447.188585812582,58942.50001157408,5092632001.0,0.0
322,4FGL J0319.8+4130,None,4.076088130233065e-06,4.930436202329916,33.44364030611042,302400.0,1209600.0,2.0,0.0022701475595913734,23514.58946378382,59614.50001157408,5150692801.0,0.0
323,4FGL J0319.8+4130,None,0.0002415985148078016,10374.433504658848,1982.2765282704056,10735200.0,42940800.0,71.0,0.08059023836549375,2363.833928061877,59838.50001157408,5170046401.0,-0.30985915492957744
324,4FGL J0319.8+4130,None,2.539815673553451e-05,215.0512727111178,208.3877460845931,2116800.0,8467200.0,14.0,0.015891032917139614,9984.47305883988,60622.50001157408,5237784001.0,0.7142857142857143
325,4FGL J1849.2+6705,FSRQ,7.136479719233008e-05,2395.4593284766283,585.6307390100314,8391600.0,33566400.0,55.5,0.06306818181818181,7073.750116276527,54683.00001157408,4724611201.0,-0.3333333333333333
326,4FGL J1849.2+6705,FSRQ,9.051896594323074e-06,82.11880590369893,74.28128573937208,2268000.0,9072000.0,15.0,0.017045454545454544,28992.473046220162,55659.50001157408,4808980801.0,0.06666666666666667
327,4FGL J1849.2+6705,FSRQ,2.2074183184192114e-06,4.005139796939817,18.114421563283862,453600.0,1814400.0,3.0,0.003409090909090909,53168.78810896794,55785.50001157408,4819867201.0,0.0
328,4FGL J1849.2+6705,FSRQ,1.5555632445236053e-06,1.881609300575753,12.765196403656411,302400.0,1209600.0,2.0,0.0022727272727272726,61603.955137968645,56184.50001157408,4854340801.0,0.0
329,4FGL J1849.2+6705,FSRQ,6.349216568623633e-05,5241.608436660377,521.0266878776217,20638800.0,82555200.0,136.5,0.15511363636363637,12468.774518927718,56506.50001157408,4882161601.0,0.7912087912087912
330,4FGL J1849.2+6705,FSRQ,6.859293163946945e-06,78.82150960554713,56.28843747517065,2872800.0,11491200.0,19.0,0.02159090909090909,43059.977150903425,57581.00001157408,4974998401.0,0.0
331,4FGL J1740.5+5211,FSRQ,0.00013021225554275616,4055.7471658413347,1070.6619685327255,7786800.0,31147200.0,51.5,0.05858930602957907,3727.2886465488796,54690.00001157408,4725216001.0,-0.18446601941747573
332,4FGL J1740.5+5211,FSRQ,7.773912210653148e-06,14.104986315009072,63.920497467502166,453600.0,1814400.0,3.0,0.0034129692832764505,15068.256763803876,57031.50001157408,4927521601.0,0.0
333,4FGL J1740.5+5211,FSRQ,5.307374632705174e-05,738.2770409078205,436.39549505590986,3477600.0,13910400.0,23.0,0.026166097838452786,6111.148539370627,57164.50001157408,4939012801.0,0.5652173913043478
334,4FGL J1740.5+5211,FSRQ,7.133052064255217e-06,12.942209665384667,58.65106577663282,453600.0,1814400.0,3.0,0.0034129692832764505,16421.950083853913,58487.50001157408,5053320001.0,0.0
335,4FGL J1740.5+5211,FSRQ,0.0001785461135406522,7504.935918122358,1468.084034029597,10508400.0,42033600.0,69.5,0.07906712172923777,3157.793703012381,58806.00001157408,5080838401.0,0.8848920863309353
336,4FGL J1740.5+5211,FSRQ,7.547908390908949e-05,1232.5432486018676,620.6219547023907,4082400.0,16329600.0,27.0,0.030716723549488054,4655.857604783005,59299.50001157408,5123476801.0,-0.9259259259259259
337,4FGL J1740.5+5211,FSRQ,6.473925855713578e-05,959.280437596215,532.3144255447781,3704400.0,14817600.0,24.5,0.027872582480091012,5170.802391735297,59506.00001157408,5141318401.0,-0.5918367346938775
338,4FGL J1740.5+5211,FSRQ,7.225930346341874e-06,15.295849357136479,59.414751528932726,529200.0,2116800.0,3.5,0.003981797497155859,17509.59288053414,60129.00001157408,5195145601.0,0.0
339,4FGL J1740.5+5211,FSRQ,5.7414258043234807e-05,642.3966503941456,472.08507588005887,2797200.0,11188800.0,18.5,0.02104664391353811,5066.571443682497,60510.50001157408,5228107201.0,0.0
340,4FGL J2202.7+4216,BLL,6.459502783061803e-05,468.80487398349345,529.5648166127313,1814400.0,7257600.0,12.0,0.01362088535754824,3637.866867936125,55687.50001157408,4811400001.0,-0.5833333333333334
341,4FGL J2202.7+4216,BLL,4.633442952716746e-06,5.604612595606176,37.98602539463475,302400.0,1209600.0,2.0,0.0022701475595913734,20702.8603158857,55792.50001157408,4820472001.0,0.0
342,4FGL J2202.7+4216,BLL,9.087221790940392e-05,1154.1498652237574,744.9912327396734,3175200.0,12700800.0,21.0,0.02383654937570942,3420.7502030131627,55841.50001157408,4824705601.0,-0.7142857142857143
343,4FGL J2202.7+4216,BLL,2.425990879324936e-05,73.36196419078607,198.88828262179513,756000.0,3024000.0,5.0,0.0056753688989784334,6252.372684321927,55995.50001157408,4838011201.0,0.6
344,4FGL J2202.7+4216,BLL,1.7230944313957968e-05,41.685100484327116,141.2632236897982,604800.0,2419200.0,4.0,0.004540295119182747,7873.421994202488,56044.50001157408,4842244801.0,0.0
345,4FGL J2202.7+4216,BLL,8.678512197152e-06,10.49752835367506,71.14842851693494,302400.0,1209600.0,2.0,0.0022701475595913734,11053.828010769137,56289.50001157408,4863412801.0,0.0
346,4FGL J2202.7+4216,BLL,7.764431614643256e-06,14.087784721608724,63.65458677241516,453600.0,1814400.0,3.0,0.00340522133938706,15131.198470857827,56506.50001157408,4882161601.0,0.0
347,4FGL J2202.7+4216,BLL,2.7832177736386983e-05,117.83030766476793,228.17456070382644,1058400.0,4233600.0,7.0,0.007945516458569807,6448.230277765258,56548.50001157408,4885790401.0,0.0
348,4FGL J2202.7+4216,BLL,1.116859378398617e-05,20.26429656166451,91.5626870623509,453600.0,1814400.0,3.0,0.00340522133938706,10519.566891590543,56611.50001157408,4891233601.0,0.6666666666666666
349,4FGL J2202.7+4216,BLL,8.272954605372257e-05,700.4876123460798,678.2357459350432,2116800.0,8467200.0,14.0,0.015891032917139614,3068.0670027304195,57052.50001157408,4929336001.0,0.14285714285714285
350,4FGL J2202.7+4216,BLL,2.248428099504271e-05,67.99246572900915,184.33127969278547,756000.0,3024000.0,5.0,0.0056753688989784334,6746.069893576836,57164.50001157408,4939012801.0,0.4
351,4FGL J2202.7+4216,BLL,2.5331589476190644e-05,91.92327189120061,207.6741660464045,907200.0,3628800.0,6.0,0.00681044267877412,6559.259096470225,57213.50001157408,4943246401.0,0.0
352,4FGL J2202.7+4216,BLL,2.3745081798503047e-05,71.80512735867322,194.66761313350239,756000.0,3024000.0,5.0,0.0056753688989784334,6387.915150116914,57297.50001157408,4950504001.0,-0.6
353,4FGL J2202.7+4216,BLL,8.663802854444963e-05,1047.9735932736628,710.2783796012658,3024000.0,12096000.0,20.0,0.022701475595913734,3501.461321178916,57353.50001157408,4955342401.0,0.0
354,4FGL J2202.7+4216,BLL,3.963117192210332e-05,191.75146222790468,324.90541448653585,1209600.0,4838400.0,8.0,0.009080590238365494,4841.258771411599,57500.50001157408,4968043201.0,0.0
355,4FGL J2202.7+4216,BLL,2.2053507387193764e-05,66.68980633887394,180.7996991005405,756000.0,3024000.0,5.0,0.0056753688989784334,6877.82556496976,57892.50001157408,5001912001.0,0.4
356,4FGL J2202.7+4216,BLL,6.67488958698628e-05,605.5459833313953,547.2227195739559,2268000.0,9072000.0,15.0,0.0170261066969353,3935.9160745064337,58004.50001157408,5011588801.0,-0.8666666666666667
357,4FGL J2202.7+4216,BLL,0.00010371137275797506,1693.5652325886297,850.2495616109743,4082400.0,16329600.0,27.0,0.03064699205448354,3398.541827966052,58116.50001157408,5021265601.0,-0.2037037037037037
358,4FGL J2202.7+4216,BLL,2.44175088936819e-05,88.60625627339289,200.18032430188475,907200.0,3628800.0,6.0,0.00681044267877412,6804.7798536220225,58326.50001157408,5039409601.0,0.0
359,4FGL J2202.7+4216,BLL,4.885603113408814e-06,5.909625525979301,40.05329208277815,302400.0,1209600.0,2.0,0.0022701475595913734,19634.39269344266,58529.50001157408,5056948801.0,0.0
360,4FGL J2202.7+4216,BLL,3.494519560257573e-05,126.8091258026268,286.4887085318713,907200.0,3628800.0,6.0,0.00681044267877412,4754.979091930014,58578.50001157408,5061182401.0,0.0
361,4FGL J2202.7+4216,BLL,2.4501562280579253e-05,74.09272433647166,200.86941319793254,756000.0,3024000.0,5.0,0.0056753688989784334,6190.715025362961,58662.50001157408,5068440001.0,0.0
362,4FGL J2202.7+4216,BLL,1.6075210244119326e-05,38.88914862257347,131.788251369141,604800.0,2419200.0,4.0,0.004540295119182747,8439.41892086117,58739.50001157408,5075092801.0,0.0
363,4FGL J2202.7+4216,BLL,7.775988955341641e-05,564.3501744228749,637.4933649562173,1814400.0,7257600.0,12.0,0.01362088535754824,3022.060600287679,58809.50001157408,5081140801.0,-0.08333333333333333
364,4FGL J2202.7+4216,BLL,4.185858667488326e-05,151.89643932581637,343.16627023180246,907200.0,3628800.0,6.0,0.00681044267877412,3969.767650889812,58900.50001157408,5089003201.0,-0.16666666666666666
365,4FGL J2202.7+4216,BLL,7.459738087140339e-06,9.023299190204954,61.156639524241896,302400.0,1209600.0,2.0,0.0022701475595913734,12859.593138673104,58956.50001157408,5093841601.0,-0.5
366,4FGL J2202.7+4216,BLL,3.9715225309000684e-06,4.803953653376722,32.559450338258365,302400.0,1209600.0,2.0,0.0022701475595913734,24153.120345349023,59019.50001157408,5099284801.0,0.0
367,4FGL J2202.7+4216,BLL,0.0003156835078397446,13746.627758986382,2588.0456213315097,10886400.0,43545600.0,72.0,0.08172531214528944,1823.298901391222,59054.50001157408,5102308801.0,0.4722222222222222
368,4FGL J2202.7+4216,BLL,0.00016632063932314306,2514.768066565923,1363.5346530545764,3780000.0,15120000.0,25.0,0.028376844494892167,2039.3608308064295,59579.50001157408,5147668801.0,-0.24
369,4FGL J2202.7+4216,BLL,1.6022676877308476e-05,38.762059901584664,131.3575708091111,604800.0,2419200.0,4.0,0.004540295119182747,8467.086132762997,59768.50001157408,5163998401.0,-0.75
370,4FGL J2202.7+4216,BLL,0.00015011934899867769,2814.557650506408,1230.7127683413635,4687200.0,18748800.0,31.0,0.03518728717366629,2515.8983034553958,59824.50001157408,5168836801.0,-0.45161290322580644
371,4FGL J2202.7+4216,BLL,9.052549768845234e-05,985.4967780355676,742.1487410434763,2721600.0,10886400.0,18.0,0.02043132803632236,3179.189650687614,60076.50001157408,5190609601.0,0.0
372,4FGL J2202.7+4216,BLL,1.1494300658213424e-05,20.855259114262438,94.23290653453608,453600.0,1814400.0,3.0,0.00340522133938706,10221.510523440229,60216.50001157408,5202705601.0,0.0
373,4FGL J2202.7+4216,BLL,6.1674172635934915e-06,7.460107922042687,50.56189774750703,302400.0,1209600.0,2.0,0.0022701475595913734,15553.920301176038,60293.50001157408,5209358401.0,0.0
374,4FGL J2202.7+4216,BLL,9.630416803764556e-05,1019.2833145104406,789.5236026467625,2646000.0,10584000.0,17.5,0.019863791146424517,2946.664040715508,60545.50001157408,5231131201.0,-0.37142857142857144
375,4FGL J2232.6+1143,FSRQ,4.470418011255905e-06,5.4074176264151435,36.45287644299516,302400.0,1209600.0,2.0,0.0022701475595913734,21573.534413124144,55687.50001157408,4811400001.0,0.0
376,4FGL J2232.6+1143,FSRQ,6.153611837356307e-06,7.443408878466189,50.17804854501358,302400.0,1209600.0,2.0,0.0022701475595913734,15672.893856972945,55708.50001157408,4813214401.0,0.5
377,4FGL J2232.6+1143,FSRQ,5.701140378727167e-06,6.896099402108381,46.48848615199789,302400.0,1209600.0,2.0,0.0022701475595913734,16916.671138396694,56030.50001157408,4841035201.0,0.0
378,4FGL J2232.6+1143,FSRQ,2.7356424388717816e-05,99.27099282177922,223.07094228172951,907200.0,3628800.0,6.0,0.00681044267877412,6106.578496866618,56051.50001157408,4842849601.0,0.0
379,4FGL J2232.6+1143,FSRQ,1.138418189910917e-05,20.65545963774368,92.82938980827515,453600.0,1814400.0,3.0,0.00340522133938706,10376.036704939734,56135.50001157408,4850107201.0,0.0
380,4FGL J2232.6+1143,FSRQ,0.00016469056151183448,1792.887328842435,1342.9269198098564,2721600.0,10886400.0,18.0,0.02043132803632236,1757.126089576631,56177.50001157408,4853736001.0,-0.8333333333333334
381,4FGL J2232.6+1143,FSRQ,3.596243153184407e-05,87.00031436183717,293.2464189968883,604800.0,2419200.0,4.0,0.004540295119182747,3793.276259047812,56373.50001157408,4870670401.0,-0.25
382,4FGL J2232.6+1143,FSRQ,2.4786386503704306e-05,59.96322622976145,202.11422788940033,604800.0,2419200.0,4.0,0.004540295119182747,5503.229148685849,56436.50001157408,4876113601.0,0.0
383,4FGL J2232.6+1143,FSRQ,4.660456023880145e-06,5.637287606485423,38.00249264806177,302400.0,1209600.0,2.0,0.0022701475595913734,20693.88990857534,56513.50001157408,4882766401.0,0.0
384,4FGL J2232.6+1143,FSRQ,7.814182090525253e-05,614.3822526854575,637.1874252738123,1965600.0,7862400.0,13.0,0.014755959137343927,3146.9279069517065,56604.50001157408,4890628801.0,0.6153846153846154
385,4FGL J2232.6+1143,FSRQ,0.0001482386992760789,1972.4048370877956,1208.7744311998053,3326400.0,13305600.0,22.0,0.024971623155505107,2158.027143591537,56905.50001157408,4916635201.0,-0.4090909090909091
386,4FGL J2232.6+1143,FSRQ,2.343802155698946e-05,56.701261750668905,191.11933195821354,604800.0,2419200.0,4.0,0.004540295119182747,5819.771301654076,57080.50001157408,4931755201.0,-0.75
387,4FGL J2232.6+1143,FSRQ,5.9002278205239885e-06,7.136915571705816,48.111893604924795,302400.0,1209600.0,2.0,0.0022701475595913734,16345.907085401082,57241.50001157408,4945665601.0,0.0
388,4FGL J2232.6+1143,FSRQ,2.028882020493065e-05,36.81203537982617,165.43997770282425,453600.0,1814400.0,3.0,0.00340522133938706,5822.523934547964,57283.50001157408,4949294401.0,-0.6666666666666666
389,4FGL J2232.6+1143,FSRQ,4.203459850664713e-05,127.11262588410094,342.76034631115897,756000.0,3024000.0,5.0,0.0056753688989784334,3628.3133907973047,57353.50001157408,4955342401.0,0.4
390,4FGL J2232.6+1143,FSRQ,0.00036917146309551555,6251.6972246446985,3010.313956461514,4233600.0,16934400.0,28.0,0.03178206583427923,977.7627885176166,57395.50001157408,4958971201.0,-0.6071428571428571
391,4FGL J2232.6+1143,FSRQ,0.0009263086195347485,49580.48359887351,7553.345922229613,13381200.0,53524800.0,88.5,0.10045402951191827,692.7343661347977,57605.50001157408,4977115201.0,-0.536723163841808
392,4FGL J2232.6+1143,FSRQ,5.4341822181359744e-05,361.5252746081501,443.1164434011862,1663200.0,6652800.0,11.0,0.012485811577752554,4162.442572768378,58403.50001157408,5046062401.0,0.0
393,4FGL J2232.6+1143,FSRQ,6.542737291777368e-06,7.914095028133904,53.3510722030071,302400.0,1209600.0,2.0,0.0022701475595913734,14740.83503070391,59747.50001157408,5162184001.0,0.5
394,4FGL J2232.6+1143,FSRQ,5.158174628372199e-06,6.239328030479012,42.06101128037904,302400.0,1209600.0,2.0,0.0022701475595913734,18697.236508779843,59880.50001157408,5173675201.0,0.0
395,4FGL J2232.6+1143,FSRQ,0.0002718358029152149,6905.064331331123,2216.6152944759756,6350400.0,25401600.0,42.0,0.04767309875141884,1626.0055927249211,59901.50001157408,5175489601.0,-0.5
396,4FGL J2232.6+1143,FSRQ,4.868592894849549e-06,7.3613124570125175,39.699691348848994,378000.0,1512000.0,2.5,0.0028376844494892167,22147.1380077347,60307.50001157408,5210568001.0,0.0
397,4FGL J2232.6+1143,FSRQ,8.940836022511812e-06,16.22225287924543,72.90575288599034,453600.0,1814400.0,3.0,0.00340522133938706,13211.303201732138,60384.50001157408,5217220801.0,0.0
398,4FGL J2232.6+1143,FSRQ,4.61520887801723e-06,5.582556658849642,37.63353640876019,302400.0,1209600.0,2.0,0.0022701475595913734,20896.758435780645,60608.50001157408,5236574401.0,0.0
399,4FGL J2232.6+1143,FSRQ,0.00010512721869789445,1208.0378955012447,857.2329263932688,2872800.0,11491200.0,19.0,0.021566401816118047,2827.8389744711503,60643.50001157408,5239598401.0,-0.42105263157894735
400,4FGL J2232.6+1143,FSRQ,1.7972166336749452e-05,32.6086986013982,146.54941825058378,453600.0,1814400.0,3.0,0.00340522133938706,6572.923934032904,60797.50001157408,5252904001.0,0.0
