,Name,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Average_Flux_of_Entire_Source_(0.2-5_MeV),Start_Time_(MJD)
0,4FGL J0010.6+2043,0.0002131042704828,0.0001709252082464,56594.00001157408
1,4FGL J0010.6+2043,0.0002699274915785,0.0001709252082464,58036.00001157408
2,4FGL J0010.6+2043,0.0002188929146277,0.0001709252082464,59873.50001157408
3,4FGL J0222.0-1616,0.0001616001398335,0.0001290412495101,58403.50001157408
4,4FGL J0222.0-1616,0.0001619920882024,0.0001290412495101,59891.00001157408
5,4FGL J0228.0-3026,,0.00033921992839,56828.50001157408
6,4FGL J0228.0-3026,0.0004310690351121,0.00033921992839,56944.00001157408
7,4FGL J0228.0-3026,0.0004213879255919,0.00033921992839,58883.00001157408
8,4FGL J0312.8+0134,,0.0001177189534737,54931.50001157408
9,4FGL J0312.8+0134,0.0001515044162029,0.0001177189534737,58200.50001157408
10,4FGL J0358.9+6004,,2.4785443156839903e-05,58725.50001157408
11,4FGL J0358.9+6004,0.0004847260742515,2.4785443156839903e-05,59107.00001157408
12,4FGL J0358.9+6004,0.0004466585815092,2.4785443156839903e-05,59352.00001157408
13,4FGL J0358.9+6004,0.0001827239651628,2.4785443156839903e-05,59866.50001157408
14,4FGL J0824.7+5552,0.0004617911455966,0.0003584304693465,54690.00001157408
15,4FGL J0824.7+5552,0.0004339996675543,0.0003584304693465,57479.50001157408
16,4FGL J0824.7+5552,0.000536305232815,0.0003584304693465,58274.00001157408
17,4FGL J0824.7+5552,0.0003652788366607,0.0003584304693465,59135.00001157408
18,4FGL J1031.6+6019,0.0001278253865364,7.361000229717936e-05,58788.50001157408
19,4FGL J1031.6+6019,,7.361000229717936e-05,59243.50001157408
20,4FGL J1031.6+6019,0.0018784224841929,7.361000229717936e-05,59621.50001157408
21,4FGL J1031.6+6019,0.0027965751782604,7.361000229717936e-05,60696.00001157408
22,4FGL J1209.8+1810,0.0001073738329274,0.0001017497683141,55047.00001157408
23,4FGL J1209.8+1810,0.0001055022193176,0.0001017497683141,57696.50001157408
24,4FGL J1446.7+1719,0.0001082868155241,0.0001060332949968,57031.50001157408
25,4FGL J1446.7+1719,0.0001554829773759,0.0001060332949968,60636.50001157408
26,4FGL J1635.6+3628,0.0022970279594938,0.0019127445141738,55127.50001157408
27,4FGL J1635.6+3628,0.0036122012232538,0.0019127445141738,58172.50001157408
28,4FGL J1635.6+3628,0.0023607715104269,0.0019127445141738,58536.50001157408
29,4FGL J1647.5+4950,0.0001615174154409,0.0001280067520334,54973.50001157408
30,4FGL J1647.5+4950,0.0001348486543835,0.0001280067520334,55120.50001157408
31,4FGL J1647.5+4950,0.0001665705894726,0.0001280067520334,57542.50001157408
32,4FGL J1647.5+4950,0.0001790130571424,0.0001280067520334,58844.50001157408
33,4FGL J1647.5+4950,,0.0001280067520334,59800.00001157408
34,4FGL J1647.5+4950,0.0002236090893539,0.0001280067520334,60262.00001157408
35,4FGL J1716.1+6836,0.0002911174511071,0.0001863094139776,59523.50001157408
36,4FGL J1716.1+6836,0.0002122896488321,0.0001863094139776,59754.50001157408
37,4FGL J1724.9+7654,0.0002702768947443,0.0002452081767173,57829.50001157408
38,4FGL J1724.9+7654,0.0002986899759352,0.0002452081767173,59058.00001157408
39,4FGL J1808.1-5013,0.0011602765625542,0.0010976552236073,55544.00001157408
40,4FGL J1808.1-5013,0.0014172717401258,0.0010976552236073,58463.00001157408
41,4FGL J1808.1-5013,0.0015918179122163,0.0010976552236073,59415.00001157408
42,4FGL J1808.1-5013,0.001292207838716,0.0010976552236073,60433.50001157408
43,4FGL J2256.0-2740,,0.0002839782359279,55974.50001157408
44,4FGL J2256.0-2740,,0.0002839782359279,56982.50001157408
45,4FGL J2256.0-2740,0.0003343243747087,0.0002839782359279,59086.00001157408
46,4FGL J2256.0-2740,0.0003584481732278,0.0002839782359279,60073.00001157408
47,4FGL J1924.8-2914,8.160226212604103e-05,6.795452887862115e-05,54714.50001157408
48,4FGL J1924.8-2914,8.086788302663854e-05,6.795452887862115e-05,55201.00001157408
49,4FGL J1924.8-2914,8.084603543650088e-05,6.795452887862115e-05,55778.50001157408
50,4FGL J1924.8-2914,0.0001481056687869,6.795452887862115e-05,56797.00001157408
51,4FGL J1924.8-2914,0.0001657555671397,6.795452887862115e-05,58057.00001157408
52,4FGL J1924.8-2914,7.322700804577029e-05,6.795452887862115e-05,59523.50001157408
53,4FGL J1222.5+0414,0.0003987553358396,0.0003087283345034,55201.00001157408
54,4FGL J1222.5+0414,0.000337767937735,0.0003087283345034,55393.50001157408
55,4FGL J1222.5+0414,0.0004457055608659,0.0003087283345034,56065.50001157408
56,4FGL J1222.5+0414,0.000369890594755,0.0003087283345034,56142.50001157408
57,4FGL J1222.5+0414,0.0003621813249288,0.0003087283345034,56587.00001157408
58,4FGL J1222.5+0414,0.0004711560742363,0.0003087283345034,59831.50001157408
59,4FGL J0405.6-1308,9.84017278520715e-05,9.48278272926086e-05,55890.50001157408
60,4FGL J0405.6-1308,0.000178916004511,9.48278272926086e-05,58239.00001157408
61,4FGL J0405.6-1308,0.000133320638315,9.48278272926086e-05,59439.50001157408
62,4FGL J0405.6-1308,0.0002625650455811,9.48278272926086e-05,60202.50001157408
63,4FGL J0336.4+3224,0.0003819493622072,0.0003577346416158,54840.50001157408
64,4FGL J0336.4+3224,0.0004078108146087,0.0003577346416158,55134.50001157408
65,4FGL J0336.4+3224,0.0003757959558531,0.0003577346416158,55547.50001157408
66,4FGL J0336.4+3224,0.0003783324329527,0.0003577346416158,55708.50001157408
67,4FGL J0336.4+3224,0.0005749529528363,0.0003577346416158,55925.50001157408
68,4FGL J0336.4+3224,0.0004210007676803,0.0003577346416158,55978.00001157408
69,4FGL J0336.4+3224,0.0004823660956201,0.0003577346416158,56940.50001157408
70,4FGL J0336.4+3224,0.0003930100288826,0.0003577346416158,57084.00001157408
71,4FGL J0336.4+3224,0.0004707832130712,0.0003577346416158,57595.00001157408
72,4FGL J0336.4+3224,0.0004234991431925,0.0003577346416158,58970.50001157408
73,4FGL J0336.4+3224,0.000369332974102,0.0003577346416158,59397.50001157408
74,4FGL J1337.6-1257,7.253339639424812e-05,5.284217576558782e-05,56891.50001157408
75,4FGL J1337.6-1257,7.08675130379168e-05,5.284217576558782e-05,58564.50001157408
76,4FGL J1337.6-1257,6.127271598924121e-05,5.284217576558782e-05,58872.50001157408
77,4FGL J1337.6-1257,7.186988709522258e-05,5.284217576558782e-05,59198.00001157408
78,4FGL J1337.6-1257,9.402286810997417e-05,5.284217576558782e-05,59425.50001157408
79,4FGL J1337.6-1257,6.232137841212541e-05,5.284217576558782e-05,59796.50001157408
80,4FGL J1337.6-1257,6.699188700715712e-05,5.284217576558782e-05,60370.50001157408
